Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
down-regulated	GO:0006275	regulation of DNA replication	64/4167	119/12994	7.18109981463e-07	0.000116436404137215	0.000114492647796413	ACTL6A/ACTR5/ACTR8/AICDA/ANKRD17/ATAD5/ATF1/ATR/BAZ1A/BRPF3/CDC25A/CDC7/CDKN1B/CHRAC1/DBF4/DBF4B/DHX9/DNA2/DSCC1/EREG/ESCO1/FGFR1/GLI1/GTPBP4/ING5/INO80/INO80C/INO80D/JADE1/KAT7/LIG3/MAS1/MCM4/MCM6/MCM7/METTL4/NBN/NFRKB/NUCKS1/NUGGC/ORC3/ORC5/PCNA/PDS5A/POLE3/POLG2/RAD17/RBBP6/RFC2/RFC3/RFC4/RFC5/SLFN11/SMARCA5/SMC3/SSBP1/TERF1/TIPIN/TP53/TTF1/USP37/WAPL/WEE1/ZMPSTE24	64
down-regulated	GO:0031507	heterochromatin formation	48/4167	83/12994	1.09901316167489e-06	0.000172052405310483	0.000169180211203747	AICDA/ATF7IP/ATF7IP2/BAZ1A/BAZ2A/BEND3/CBX3/CDYL/CENPV/DNMT1/DNMT3A/EZH2/HAT1/HDAC1/HMGB1/HNRNPU/JARID2/KDM1A/KDM5A/KMT2A/LMNB1/LMNB2/MBD2/METTL3/NRDE2/PCGF5/POLE3/PPHLN1/PPM1D/RB1/RBM15/RIF1/RRP8/SETDB1/SIN3A/SIRT1/SMARCA5/SMCHD1/SPTY2D1/SUZ12/TET1/TEX15/TPR/TRIP12/UBR2/UBR5/YTHDC1/ZNFX1	48
down-regulated	GO:0043414	macromolecule methylation	75/4167	147/12994	1.29123682137147e-06	0.000195407172300883	0.000192145100331102	ARID4B/ATF7IP/BAZ2A/BEND3/BHMT/CMTR1/CMTR2/CTCF/DNMT1/DNMT3A/DNMT3B/EMG1/EZH2/FAM98B/FBL/GATAD2A/HEMK1/ICMT/KMT2A/KMT2E/KMT5A/LARP7/METTL1/METTL14/METTL15/METTL16/METTL18/METTL21A/METTL3/METTL4/METTL8/MIS18A/MTA2/MTO1/MTRR/N6AMT1/NDUFAF7/NSUN2/NSUN3/NSUN4/NSUN6/PARP1/PPM1D/RBM15/RLF/SETD2/SETD6/SETD7/SMARCA5/SMCHD1/SNRPB/SNRPD1/SNRPD3/SNRPE/SNRPG/SPOCD1/TARBP1/TFB1M/TFB2M/TGS1/THADA/THUMPD2/THUMPD3/TRDMT1/TRMO/TRMT10A/TRMT10B/TRMT13/TRMT1L/TRMT44/TRMT5/TYW3/ZC3H13/ZCCHC4/ZMPSTE24	75
down-regulated	GO:0022616	DNA strand elongation	25/4167	35/12994	2.02692429090815e-06	0.000296846331636225	0.000291890863081204	ACTL6A/ACTR5/ACTR8/DCLRE1B/DNA2/GINS1/INO80/INO80C/INO80D/LIG1/LIG3/MCM4/MCM7/NBN/NFRKB/NUCKS1/PCNA/POLD3/POLE/POLE3/POT1/RAD50/RFC3/RFC4/TERT	25
down-regulated	GO:0043484	regulation of RNA splicing	80/4167	161/12994	2.25622338602161e-06	0.000320101692891816	0.000314758005924923	ATXN7/CCNL1/CCNL2/CLK1/CLK2/CLK4/CLNS1A/CWC22/DDX17/DDX5/ENY2/ESRP2/EXOSC10/FUS/HNRNPA1/HNRNPA2B1/HNRNPF/HNRNPH1/HNRNPH3/HNRNPK/HNRNPL/HNRNPLL/HNRNPU/KAT2B/LARP7/MAGOH/MBNL1/METTL16/METTL4/NCBP1/NCL/NPM1/NSRP1/NUP98/POLR2A/PRDX6/PTBP1/QKI/RBM12/RBM12B/RBM15/RBM23/RBM25/RBM39/RBM5/RBM7/RBM8A/RBPMS/RBPMS2/REST/RRP1B/SETX/SF1/SF3B3/SLC38A2/SMU1/SNW1/SON/SRPK1/SRRM1/SRSF1/SRSF10/SRSF2/SRSF3/SRSF4/SRSF6/SRSF7/SRSF9/SUPT20H/SUPT3H/THRAP3/TIA1/TMBIM6/TRA2A/TRA2B/TRRAP/YTHDC1/ZC3H10/ZNF326/ZNF638	80
down-regulated	GO:0034470	ncRNA processing	165/4167	383/12994	2.96069319026234e-06	0.000407319608599728	0.000400519930459413	ADAT1/ADAT2/AGO1/AGO2/AGO3/ALKBH1/BMS1/BRIX1/C2orf49/CDK5RAP1/CDKAL1/DCAF13/DDX10/DDX17/DDX18/DDX21/DDX47/DDX5/DDX52/DTWD1/DTWD2/ELP2/ELP4/EMG1/ERI1/ERI2/ESF1/EXOSC10/EXOSC2/EXOSC3/EXOSC8/EXOSC9/FAM98B/FBL/FCF1/GAR1/GEMIN4/GTPBP4/HEATR1/HNRNPA2B1/INTS13/INTS14/INTS2/INTS3/INTS4/INTS6/INTS7/INTS8/KAT2B/KRI1/KRR1/LARP7/LIN28A/LSM6/LYAR/MAK16/METTL1/METTL15/METTL16/METTL18/METTL3/METTL8/MPHOSPH6/MTO1/NAF1/NAT10/NCBP1/NIFK/NOL10/NOL11/NOL8/NOL9/NOP14/NOP58/NOP9/NSUN2/NSUN3/NSUN4/NSUN6/NUP155/NVL/OSGEP/OSGEPL1/PARN/PDCD11/PNPT1/POP1/PRKDC/PUM2/PUS10/PUS7/QTRT2/RCL1/RIOK2/RPF1/RPL7/RPP14/RPP30/RPS6/RRP15/RRP1B/RRP8/RRS1/RTCB/SDE2/SEPSECS/SHQ1/SMAD3/SRFBP1/SRRT/SRSF3/SSB/TARBP1/TERT/TFB1M/TFB2M/THADA/THG1L/THUMPD1/THUMPD2/THUMPD3/TOE1/TP53/TP53RK/TPRKB/TRDMT1/TRIT1/TRMO/TRMT10A/TRMT10B/TRMT11/TRMT13/TRMT1L/TRMT44/TRMT5/TRMU/TRNT1/TSEN15/TSEN2/TSN/TSNAX/TSR1/TYW1/TYW1B/TYW3/TYW5/USP36/UTP14C/UTP15/UTP20/UTP23/UTP4/UTP6/WDR12/WDR3/WDR36/WDR43/WDR75/XRN2/ZC3H10/ZC3H7A/ZCCHC4/ZCCHC8/ZMPSTE24/ZNHIT6	165
down-regulated	GO:0009451	RNA modification	75/4167	150/12994	3.44442701847001e-06	0.00045993231364276	0.000452254333911186	ADAT2/AICDA/ALKBH1/APOBEC3C/APOBEC3F/APOBEC3G/CDK5RAP1/CDKAL1/CMTR1/CMTR2/DTWD1/DTWD2/ELP2/ELP4/EMG1/FBL/GAR1/LARP7/METTL1/METTL14/METTL15/METTL16/METTL3/METTL4/METTL8/MTO1/NAF1/NAT10/NSUN2/NSUN3/NSUN4/NSUN6/OSGEP/OSGEPL1/PARN/PUS10/PUS7/PUS7L/QTRT2/RBM15/RBM33/SEPSECS/SNRPB/SNRPD1/SNRPD3/SNRPE/SNRPG/SSB/TARBP1/TFB1M/TFB2M/TGS1/THADA/THG1L/THUMPD1/THUMPD2/THUMPD3/TPRKB/TRDMT1/TRIT1/TRMO/TRMT10A/TRMT10B/TRMT11/TRMT13/TRMT1L/TRMT44/TRMT5/TRMU/TYW1/TYW1B/TYW3/TYW5/ZC3H13/ZCCHC4	75
down-regulated	GO:0051168	nuclear export	78/4167	158/12994	4.12055477338195e-06	0.00053449481917583	0.000525572114102642	ABCE1/AHCYL1/ANP32B/BARD1/C12orf50/CASC3/CCHCR1/CDKN1B/CHTOP/CPSF6/CSE1L/CTDSPL2/DDX39B/DHX9/DNAJC27/DUSP16/ENY2/GLE1/HNRNPA1/HNRNPA2B1/LSG1/LTV1/MAGOH/MAGOHB/MDM2/MDN1/NCBP1/NCBP3/NEAT1/NEMF/NMD3/NOP9/NPAP1/NPM1/NRDE2/NSUN2/NUP107/NUP133/NUP153/NUP155/NUP160/NUP188/NUP214/NUP85/NUP88/NUP98/PCID2/PRKD1/PTPN14/RAN/RANBP17/RANBP2/RBM33/RBM8A/RIOK2/SDAD1/SETD2/SMG1/SP100/SRSF3/SSB/STRADA/SUPT6H/THOC1/THOC5/THOC6/TPR/UHMK1/UPF2/WASHC4/WNK1/XPO1/XPO4/XPO5/XPOT/YTHDC1/ZC3H11A/ZC3H11B	78
down-regulated	GO:0034728	nucleosome organization	36/4167	59/12994	4.36119716843763e-06	0.000549995420686301	0.000540813952963274	ANP32B/ARID1A/ARID2/ASF1A/BAZ1A/CHAF1A/CHAF1B/CHD1/CHD2/CHRAC1/DNAJC9/HAT1/HP1BP3/KAT6A/KAT6B/LIN54/NAP1L1/NASP/NPM1/POLE3/RBBP4/RSF1/SART3/SET/SETD2/SHPRH/SMARCA5/SMARCC1/SMARCD1/SMARCD2/SMARCE1/SPTY2D1/SSRP1/SUPT16H/SUPT6H/UBN1	36
down-regulated	GO:0045814	negative regulation of gene expression, epigenetic	57/4167	108/12994	6.20901616361922e-06	0.000761863064400844	0.000749144738261994	AICDA/ATF7IP/ATF7IP2/BAZ1A/BAZ2A/BEND3/CBX3/CDYL/CENPV/CREBZF/CTCF/CTR9/DNMT1/DNMT3A/EZH2/HAT1/HDAC1/HDAC9/HMGB1/HNRNPU/IFI16/JARID2/KDM1A/KDM5A/KMT2A/LMNB1/LMNB2/MBD2/METTL3/METTL4/NRDE2/PCGF5/POLE3/PPHLN1/PPM1D/RB1/RBM15/RIF1/RRP8/SDR16C5/SETDB1/SIN3A/SIRT1/SMARCA5/SMCHD1/SPTY2D1/SUV39H2/SUZ12/TET1/TEX15/TPR/TRIP12/UBR2/UBR5/USP7/YTHDC1/ZNFX1	57
down-regulated	GO:0006913	nucleocytoplasmic transport	134/4167	308/12994	1.37256400466553e-05	0.00159780527722603	0.00157113196863334	ABCE1/AHCTF1/AHCYL1/ANP32A/ANP32B/APPL1/APPL2/BARD1/C12orf50/CASC3/CCHCR1/CDAN1/CDKN1B/CHP2/CHTOP/CPSF6/CSE1L/CTDSPL2/DDX39B/DHX9/DNAJC27/DUSP16/E2F3/ENY2/EP300/FAM53B/FAM53C/FBXO22/GLE1/HNRNPA1/HNRNPA2B1/IPO11/IPO5/IPO7/IPO8/IPO9/KCNQ3/KPNA2/KPNA6/KPNB1/LSG1/LTV1/MAGOH/MAGOHB/MAPK14/MAVS/MDFIC/MDM2/MDN1/MED1/MX2/NCBP1/NCBP3/NDC1/NEAT1/NEDD4/NEMF/NF1/NMD3/NOP9/NPAP1/NPM1/NRDE2/NSUN2/NUP107/NUP133/NUP153/NUP155/NUP160/NUP188/NUP205/NUP210/NUP214/NUP35/NUP37/NUP43/NUP50/NUP54/NUP58/NUP85/NUP88/NUP98/PCID2/POLA2/PPP1CC/PPP1R12A/PRICKLE1/PRKD1/PTPN14/PTTG1IP/RAB23/RAN/RANBP1/RANBP17/RANBP2/RBM33/RBM8A/RGPD2/RGPD3/RGPD6/RGPD8/RIOK2/SDAD1/SETD2/SMAD3/SMG1/SP100/SPG11/SRSF3/SSB/STK3/STK4/STRADA/SUPT6H/TARDBP/THOC1/THOC5/THOC6/TNPO1/TP53/TPR/TRAF3IP2/UBR5/UHMK1/UPF2/WASHC4/WNK1/XPO1/XPO4/XPO5/XPOT/YTHDC1/ZC3H11A/ZC3H11B	134
down-regulated	GO:0051169	nuclear transport	134/4167	308/12994	1.37256400466553e-05	0.00159780527722603	0.00157113196863334	ABCE1/AHCTF1/AHCYL1/ANP32A/ANP32B/APPL1/APPL2/BARD1/C12orf50/CASC3/CCHCR1/CDAN1/CDKN1B/CHP2/CHTOP/CPSF6/CSE1L/CTDSPL2/DDX39B/DHX9/DNAJC27/DUSP16/E2F3/ENY2/EP300/FAM53B/FAM53C/FBXO22/GLE1/HNRNPA1/HNRNPA2B1/IPO11/IPO5/IPO7/IPO8/IPO9/KCNQ3/KPNA2/KPNA6/KPNB1/LSG1/LTV1/MAGOH/MAGOHB/MAPK14/MAVS/MDFIC/MDM2/MDN1/MED1/MX2/NCBP1/NCBP3/NDC1/NEAT1/NEDD4/NEMF/NF1/NMD3/NOP9/NPAP1/NPM1/NRDE2/NSUN2/NUP107/NUP133/NUP153/NUP155/NUP160/NUP188/NUP205/NUP210/NUP214/NUP35/NUP37/NUP43/NUP50/NUP54/NUP58/NUP85/NUP88/NUP98/PCID2/POLA2/PPP1CC/PPP1R12A/PRICKLE1/PRKD1/PTPN14/PTTG1IP/RAB23/RAN/RANBP1/RANBP17/RANBP2/RBM33/RBM8A/RGPD2/RGPD3/RGPD6/RGPD8/RIOK2/SDAD1/SETD2/SMAD3/SMG1/SP100/SPG11/SRSF3/SSB/STK3/STK4/STRADA/SUPT6H/TARDBP/THOC1/THOC5/THOC6/TNPO1/TP53/TPR/TRAF3IP2/UBR5/UHMK1/UPF2/WASHC4/WNK1/XPO1/XPO4/XPO5/XPOT/YTHDC1/ZC3H11A/ZC3H11B	134
down-regulated	GO:0051298	centrosome duplication	39/4167	69/12994	2.29494833170682e-05	0.00260476635648724	0.00256128312493911	ALMS1/ARHGEF10/C2CD3/CCNF/CCP110/CDK5RAP2/CENPJ/CEP120/CEP135/CEP192/CEP295/CEP44/CEP63/CEP72/CEP76/CEP85/CHMP1B/CHMP3/CHORDC1/CKAP5/CNTROB/GEN1/KAT2B/NAT10/NPM1/PDCD6IP/PKD2/PKHD1/POC1B/ROCK2/RTTN/SASS6/SIRT1/SPICE1/STIL/TMEM67/VPS4B/XPO1/XRCC3	39
down-regulated	GO:0050906	detection of stimulus involved in sensory perception	66/4167	134/12994	2.41904256087058e-05	0.00267864712837864	0.00263393055215716	CA6/CCDC66/CHRNA10/CRB1/EYS/FFAR4/LHFPL5/LXN/OR10G3/OR10H1/OR10H5/OR10K1/OR11A1/OR14J1/OR1A1/OR1C1/OR1I1/OR1M1/OR2A1/OR2A42/OR2A5/OR2A7/OR2AG1/OR2AT4/OR2B11/OR2C3/OR2G6/OR2L2/OR2M3/OR2M4/OR2T12/OR2T33/OR2V2/OR4D9/OR4F17/OR4K17/OR52E4/OR52I1/OR52K1/OR56A1/OR5A1/OR5A2/OR5AN1/OR5AS1/OR5AU1/OR5H14/OR6B1/OR6C4/OR6C75/OR6J1/OR6Y1/OR7A17/OR7A5/OR7C1/OR7D2/OR7D4/OR8A1/OR8D1/OR8G1/PIEZO2/SCN11A/TAS2R10/TAS2R30/TAS2R31/TAS2R5/TULP1	66
down-regulated	GO:0050684	regulation of mRNA processing	59/4167	117/12994	2.65585175985471e-05	0.00287084928327152	0.00282292413873279	AHCYL1/BARD1/CDC73/CLNS1A/CWC22/DDX17/DDX5/DHX36/DHX9/EXOSC10/HNRNPA1/HNRNPA2B1/HNRNPK/HNRNPL/HNRNPU/LARP7/MAGOH/MAGOHB/METTL16/NCBP1/NCL/NPM1/NSRP1/NUP98/PRDX6/PTBP1/PTCD2/QKI/RBM15/RBM23/RBM25/RBM39/RBM5/RBM7/RBM8A/RBPMS/RBPMS2/REST/SF1/SLTM/SMU1/SNW1/SON/SRPK1/SRRM1/SRSF10/SRSF2/SRSF3/SRSF4/SRSF6/SRSF7/SRSF9/SUPT6H/THRAP3/TIA1/TRA2A/TRA2B/YTHDC1/ZC3H14	59
down-regulated	GO:0007098	centrosome cycle	63/4167	128/12994	3.76941601026679e-05	0.00397980202014214	0.00391336433281308	ALMS1/ARHGEF10/BBS4/C2CD3/CCNF/CCNL1/CCNL2/CCP110/CDK5RAP2/CENPJ/CEP120/CEP135/CEP192/CEP295/CEP44/CEP63/CEP72/CEP76/CEP85/CETN3/CHMP1B/CHMP3/CHORDC1/CKAP5/CNTLN/CNTROB/CTNNB1/GADD45A/GEN1/HAUS1/HAUS2/HAUS3/HAUS4/HAUS5/HAUS6/HAUS8/KAT2B/KIAA1614/MCPH1/NAT10/NPM1/ODF2/PARD6B/PCM1/PDCD6IP/PKD2/PKHD1/POC1B/PPP1R12A/RANBP1/ROCK2/RTTN/SASS6/SIRT1/SLC16A1/SPICE1/SSX2IP/STIL/TMEM67/TUBE1/VPS4B/XPO1/XRCC3	63
down-regulated	GO:0006305	DNA alkylation	24/4167	37/12994	4.18149653482468e-05	0.00421866539291202	0.00414824018811497	ARID4B/ATF7IP/BAZ2A/BEND3/CTCF/DNMT1/DNMT3A/DNMT3B/EZH2/GATAD2A/HEMK1/KMT2A/KMT2E/METTL4/MIS18A/MTA2/MTRR/PARP1/PPM1D/RLF/SMARCA5/SMCHD1/SPOCD1/ZMPSTE24	24
down-regulated	GO:0006306	DNA methylation	24/4167	37/12994	4.18149653482468e-05	0.00421866539291202	0.00414824018811497	ARID4B/ATF7IP/BAZ2A/BEND3/CTCF/DNMT1/DNMT3A/DNMT3B/EZH2/GATAD2A/HEMK1/KMT2A/KMT2E/METTL4/MIS18A/MTA2/MTRR/PARP1/PPM1D/RLF/SMARCA5/SMCHD1/SPOCD1/ZMPSTE24	24
down-regulated	GO:0061013	regulation of mRNA catabolic process	77/4167	164/12994	4.52826317225502e-05	0.00446919887000822	0.00439459133032804	AGO2/ANGEL2/APEX1/BTG2/CASC3/CNOT1/CNOT10/CNOT11/CNOT2/CNOT6/CNOT6L/DCP1A/DCP2/DHX36/DHX9/EXOSC2/EXOSC3/EXOSC8/EXOSC9/FASTKD2/FASTKD3/FUS/FXR1/GIGYF2/HNRNPA0/HNRNPC/HNRNPD/HNRNPU/IGF2BP2/IGF2BP3/KHSRP/LARP1B/MAGOH/MAGOHB/MAPK14/MEIOC/METTL14/METTL16/METTL3/MLH1/NPM1/NRDE2/PAN2/PAN3/PARN/PATL1/PATL2/PCID2/PNPT1/PRR5L/PUM2/QKI/RBM33/RBM8A/RC3H1/RIDA/ROCK1/ROCK2/SAMD4A/SAMD4B/SECISBP2/SENP1/SERBP1/SYNCRIP/TAF15/TARDBP/THRAP3/TNRC6A/TNRC6B/TOB1/TRAF3IP2/TRAF5/VIM/YBX3/ZC3H12D/ZC3H14/ZC3HAV1	77
down-regulated	GO:0006401	RNA catabolic process	113/4167	259/12994	5.45110976076585e-05	0.00526554006678233	0.00517763863279014	AGO1/AGO2/AGO3/ANG/ANGEL2/APEX1/ATM/BTG2/CASC3/CNOT1/CNOT10/CNOT11/CNOT2/CNOT6/CNOT6L/DCP1A/DCP2/DDX5/DHX36/DHX9/DNA2/EIF3E/EXOSC10/EXOSC2/EXOSC3/EXOSC8/EXOSC9/FASTKD2/FASTKD3/FEN1/FUS/FXR1/GIGYF2/HNRNPA0/HNRNPC/HNRNPD/HNRNPU/IGF2BP2/IGF2BP3/KHSRP/LARP1B/LIN28A/LSM5/LSM6/MAGOH/MAGOHB/MAPK14/MEIOC/METTL1/METTL14/METTL16/METTL3/MLH1/MTPAP/NAF1/NCBP1/NEAT1/NPM1/NRDE2/NSUN2/NUDT12/PAN2/PAN3/PARN/PATL1/PATL2/PCID2/PNPT1/PNRC1/PNRC2/POP1/PRR5L/PUM2/QKI/RBM33/RBM7/RBM8A/RC3H1/RIDA/RNASEH1/RNASEH2A/RNASEH2B/ROCK1/ROCK2/SAMD4A/SAMD4B/SECISBP2/SENP1/SERBP1/SLFN12/SLFN13/SMG1/SSB/SYNCRIP/TAF15/TARDBP/THRAP3/TNRC6A/TNRC6B/TOB1/TRAF3IP2/TRAF5/TRDMT1/TRNT1/UPF2/VIM/XRN1/XRN2/YBX3/ZC3H12D/ZC3H14/ZC3HAV1/ZCCHC8	113
down-regulated	GO:0001510	RNA methylation	41/4167	76/12994	6.25442932350977e-05	0.00591564773515299	0.00581689358793968	CMTR1/CMTR2/EMG1/FBL/LARP7/METTL1/METTL14/METTL15/METTL16/METTL3/METTL4/METTL8/MTO1/NSUN2/NSUN3/NSUN4/NSUN6/RBM15/SNRPB/SNRPD1/SNRPD3/SNRPE/SNRPG/TARBP1/TFB1M/TFB2M/TGS1/THADA/THUMPD2/THUMPD3/TRDMT1/TRMO/TRMT10A/TRMT10B/TRMT13/TRMT1L/TRMT44/TRMT5/TYW3/ZC3H13/ZCCHC4	41
down-regulated	GO:0022613	ribonucleoprotein complex biogenesis	171/4167	418/12994	6.86540098096432e-05	0.00636100417419959	0.00625481537277544	ABCE1/AGO1/AGO2/AGO3/ATM/ATR/BMS1/BRIX1/BUD13/C1orf131/CDC73/CLNS1A/CPSF6/CPSF7/CRNKL1/CUL4A/DCAF13/DDX10/DDX17/DDX18/DDX20/DDX21/DDX39B/DDX42/DDX46/DDX47/DDX52/DHX9/DNTTIP2/EFL1/EIF2A/EIF2D/EIF3A/EIF3B/EIF3E/EIF5B/EMG1/ERI1/ERI2/ESF1/EXOSC10/EXOSC2/EXOSC3/EXOSC8/EXOSC9/FASTKD2/FBL/FCF1/GAR1/GCFC2/GEMIN4/GEMIN5/GEMIN6/GLUL/GNL2/GTPBP10/GTPBP4/HEATR1/ISY1/KAT2B/KRI1/KRR1/LSG1/LSM6/LTV1/LUC7L/LUC7L2/LUC7L3/LYAR/MAK16/MDN1/METTL15/METTL16/METTL17/METTL18/MPHOSPH6/MTERF3/NAF1/NAT10/NCBP1/NIFK/NIP7/NMD3/NOL10/NOL11/NOL8/NOL9/NOM1/NOP14/NOP58/NOP9/NPM1/NSUN3/NSUN4/NUDT21/NUFIP1/NUP88/NVL/PDCD11/PHF5A/POLR2D/PRKDC/PRPF18/PRPF3/PRPF39/PSIP1/RAN/RBM5/RCL1/RIOK2/RPF1/RPL7/RPP30/RPS15A/RPS27L/RPS6/RRP15/RRP1B/RRP8/RRS1/SART3/SCAF11/SDAD1/SDE2/SETX/SF1/SF3A1/SF3A3/SF3B1/SF3B3/SHQ1/SNRNP200/SNRPA1/SNRPB/SNRPD1/SNRPD3/SNRPE/SNRPG/SRFBP1/SRPK1/SRSF1/SRSF10/SRSF5/SRSF6/SRSF9/TFB1M/TFB2M/TGS1/TMA16/TSR1/URB2/USP16/USP36/USP39/UTP14C/UTP15/UTP20/UTP23/UTP4/UTP6/WDR12/WDR3/WDR36/WDR43/WDR75/XPO1/XRCC5/XRN2/YTHDC1/ZCCHC4/ZNHIT6	171
down-regulated	GO:0032200	telomere organization	70/4167	148/12994	7.38352651321663e-05	0.0067042420740007	0.00659232335632668	ACTL6A/ACTR5/ACTR8/APEX1/ATM/ATR/CCNE1/CCNE2/CTNNB1/DCLRE1B/DCLRE1C/DCP2/DHX36/DNA2/EID3/ERCC4/EXOSC10/EZH2/FEN1/GAR1/HAT1/HMBOX1/HNRNPA1/HNRNPA2B1/HNRNPC/HNRNPD/HNRNPU/HUS1/INO80/INO80C/INO80D/MAP3K4/MAPKAPK5/NAF1/NAT10/NBN/NEK7/NFRKB/NSMCE2/NSMCE4A/PARN/PARP1/PCNA/POT1/PRKDC/RAD50/RAD51C/RFC1/RIF1/RPA1/RPA2/RPA3/SLF2/SMC5/SMC6/SMG1/SP100/SPDYA/TEP1/TERF1/TERT/TP53/USP7/WRN/XRCC3/XRCC5/XRCC6/XRN1/YLPM1/ZNF827	70
down-regulated	GO:0000723	telomere maintenance	68/4167	143/12994	7.55453964158333e-05	0.00672502156329183	0.00661275595871103	ACTL6A/ACTR5/ACTR8/APEX1/ATM/ATR/CCNE1/CCNE2/CTNNB1/DCLRE1B/DCLRE1C/DCP2/DHX36/DNA2/EID3/ERCC4/EXOSC10/FEN1/GAR1/HMBOX1/HNRNPA1/HNRNPA2B1/HNRNPC/HNRNPD/HNRNPU/HUS1/INO80/INO80C/INO80D/MAP3K4/MAPKAPK5/NAF1/NAT10/NBN/NEK7/NFRKB/NSMCE2/NSMCE4A/PARN/PARP1/PCNA/POT1/PRKDC/RAD50/RAD51C/RFC1/RIF1/RPA1/RPA2/RPA3/SLF2/SMC5/SMC6/SMG1/SP100/SPDYA/TEP1/TERF1/TERT/TP53/USP7/WRN/XRCC3/XRCC5/XRCC6/XRN1/YLPM1/ZNF827	68
down-regulated	GO:0006406	mRNA export from nucleus	36/4167	65/12994	8.38393615936955e-05	0.0071758005891959	0.00705600980727564	C12orf50/CASC3/CHTOP/DDX39B/ENY2/GLE1/HNRNPA2B1/MAGOH/MAGOHB/NCBP1/NCBP3/NEAT1/NSUN2/NUP107/NUP133/NUP155/NUP160/NUP214/NUP85/NUP88/PCID2/RBM8A/SETD2/SMG1/SRSF3/SUPT6H/THOC1/THOC5/THOC6/TPR/UPF2/WNK1/XPO1/YTHDC1/ZC3H11A/ZC3H11B	36
down-regulated	GO:0048024	regulation of mRNA splicing, via spliceosome	49/4167	96/12994	8.39695329257193e-05	0.0071758005891959	0.00705600980727564	CLNS1A/CWC22/DDX17/DDX5/EXOSC10/HNRNPA1/HNRNPA2B1/HNRNPK/HNRNPL/HNRNPU/LARP7/MAGOH/METTL16/NCBP1/NCL/NPM1/NSRP1/NUP98/PRDX6/PTBP1/QKI/RBM15/RBM23/RBM25/RBM39/RBM5/RBM7/RBM8A/RBPMS/RBPMS2/REST/SF1/SMU1/SNW1/SON/SRPK1/SRRM1/SRSF10/SRSF2/SRSF3/SRSF4/SRSF6/SRSF7/SRSF9/THRAP3/TIA1/TRA2A/TRA2B/YTHDC1	49
down-regulated	GO:0042770	signal transduction in response to DNA damage	76/4167	164/12994	8.67986140664282e-05	0.0071758005891959	0.00705600980727564	ACER2/ATAD5/ATM/ATR/BARD1/CASP2/CASP9/CCNG1/CDC14B/CDC5L/CDK5RAP3/CDKN1B/CEP63/CHEK2/CLOCK/CUL4A/DDX5/DONSON/DTX3L/DYRK3/EIF2AK4/ERCC6/ETAA1/FOXN3/GADD45A/GIGYF2/HIPK2/HUS1/INTS7/KDM1A/KMT5A/MAP2K6/MAP3K20/MAPK14/MDC1/MDM2/MDM4/MSH2/MUC1/MYO6/NBN/NPM1/PARP9/PAXIP1/PMAIP1/PPM1D/PRAP1/PRKDC/PTTG1IP/RAD1/RAD17/RAD9B/RFWD3/RNASEH2B/RPA2/RPS27L/SDE2/SIRT1/SP100/SPRED1/SPRED2/STK33/SYF2/TFAP4/TIPIN/TOPBP1/TP53/TP53BP1/TTI1/UFL1/UIMC1/USP28/WAC/WDR76/XPC/ZMPSTE24	76
down-regulated	GO:0031123	RNA 3'-end processing	44/4167	84/12994	8.69315049351927e-05	0.0071758005891959	0.00705600980727564	AHCYL1/BARD1/CDC73/CPSF2/CPSF3/CPSF6/CPSF7/CSTF1/CSTF3/DHX36/ERI1/ERI2/EXOSC10/EXOSC2/EXOSC3/EXOSC8/EXOSC9/FBL/INTS14/INTS2/INTS6/INTS7/INTS8/LARP7/LIN28A/MTPAP/NCBP1/NUDT21/PAPOLA/PAPOLG/PARN/PCF11/PNPT1/POLR2D/RPRD1A/RPRD1B/SCAF8/SSB/TOE1/TRNT1/WDR33/YTHDC1/ZC3H14/ZNF473	44
down-regulated	GO:0010212	response to ionizing radiation	59/4167	121/12994	9.18394730215233e-05	0.00734260563571453	0.00722003025760847	AEN/ATM/ATR/BARD1/CBL/CHEK2/CLK2/CLOCK/DCLRE1C/DNMT3A/ERCC6/ERCC8/EYA3/FIGNL1/GADD45A/HUS1/IFI16/IKBIP/INIP/INO80/INTS3/INTS7/KDM1A/KDM4D/MAP3K20/MAPK14/MDM2/MSH2/NABP1/NET1/NHEJ1/NIPBL/NUCKS1/PARP1/PAXIP1/PRAP1/PRKAA1/PRKDC/RAD1/RAD54B/RAD9B/RFWD3/RNF168/RRM1/SIRT1/SPIDR/TANK/TLK2/TOPBP1/TP53/TP53BP1/UIMC1/USP28/WRN/XRCC4/XRCC5/XRCC6/XRRA1/ZMPSTE24	59
down-regulated	GO:0050688	regulation of defense response to virus	28/4167	47/12994	9.2186898950601e-05	0.00734260563571453	0.00722003025760847	AIM2/APOBEC3F/APOBEC3G/DHX9/DTX3L/EIF2AK4/ELMOD2/FGL2/HERC5/IL12B/IL12RB1/IRGM/ITCH/MAVS/MICB/PARP9/PPM1B/RNF26/SIN3A/SPN/STAT1/TRAF3IP2/TRIM38/TRIM44/TRIM6/TSPAN32/ZDHHC11/ZMPSTE24	28
