Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
down-regulated	GO:0140658	ATP-dependent chromatin remodeler activity	22/4255	36/13859	0.000154638270222869	0.00694154013000434	0.00638448063025413	BTAF1/CHD1/CHD1L/CHD2/CHD4/CHD6/CHD8/CHD9/EP400/ERCC6/ERCC6L/ERCC6L2/HLTF/INO80/RAD54B/RAD54L2/RSF1/SHPRH/SMARCA5/SMARCAD1/TTF2/ZRANB3	22
down-regulated	GO:0003712	transcription coregulator activity	178/4255	462/13859	0.00016362684282331	0.00695844678953865	0.00640003052815826	ACTL6A/ACTN1/AEBP2/AKIRIN1/APEX1/ARID1A/ARID3A/ASXL1/ATF7IP/ATF7IP2/BCL9/BCLAF1/BCOR/BRD7/BRD8/BTAF1/BTG1/BTG2/CASP8AP2/CBFA2T2/CBFB/CCAR1/CDYL/CEBPZ/CENPJ/CHD4/CIITA/CNOT2/CNOT6/CTBP2/CTNNB1/DDX17/DHX9/DNMT3A/DNMT3B/DPF2/ENY2/EP300/ETS1/EWSR1/EZH2/FGF2/FUS/GON4L/GTF2A1L/HDAC1/HDAC9/HDGF/HELZ2/HIF1AN/HIPK2/HMGB1/HNRNPU/IRF2BP2/JADE1/KAT2B/KAT6A/KAT6B/KAT7/KDM1A/KDM3A/KDM3B/KDM5A/KDM7A/KMT2C/KMT2E/KMT5A/LCOR/LIMD1/LPIN3/LPXN/MAK/MAML1/MAML3/MAMSTR/MED1/MED12/MED12L/MED13/MED13L/MED14/MED17/MED20/MED23/MED30/MED6/MED7/MIER1/MIER3/MTA2/MTDH/MUC1/MYCBP/MYSM1/N4BP2L2/NAB1/NCOR1/NFE4/NFKB1/NFKBIZ/NIPBL/NPAT/NPM1/NSD1/NUCKS1/NUP98/PARP14/PARP9/PAWR/PBXIP1/PHF10/PHF8/PIAS1/POU2AF1/PPP1R13L/PSMC3IP/PTPN14/RAP2C/RB1/RBBP8/RBPMS/RCOR1/RCOR3/RNF20/RRP1B/SAP30/SAP30L/SDR16C5/SERTAD2/SETD5/SF1/SFMBT1/SFR1/SIN3A/SIRT1/SMARCC1/SMARCD1/SMARCD2/SMARCE1/SNW1/SPEN/SRSF2/SS18/SUPT20H/SUPT3H/TACC1/TAF15/TAF9B/TBL1X/TBL1XR1/TCERG1/TCP10L/TDRD3/TGFB1I1/THRAP3/TLE1/TMF1/TOB1/TOB2/TP53BP1/TRERF1/TRIM21/TRIM24/TRIM25/TRIM38/TRIM5/TRIP11/TRIP13/TRRAP/URI1/USP16/WWTR1/XPC/YEATS2/ZNF354B/ZNF410/ZNF451/ZXDC	178
down-regulated	GO:0003678	DNA helicase activity	30/4255	55/13859	0.000196653995417008	0.00756649658556869	0.00695928424884249	ASCC3/CHD1L/CHD8/DDX3X/DHX36/DHX9/DNA2/DSCC1/ERCC3/FANCM/G3BP1/HELB/HELQ/HFM1/MCM4/MCM6/MCM7/MCM9/RAD50/RAD54B/RECQL/RFC2/RFC3/RFC4/RFC5/SETX/TWNK/WRN/XRCC5/XRCC6	30
down-regulated	GO:0070063	RNA polymerase binding	30/4255	55/13859	0.000196653995417008	0.00756649658556869	0.00695928424884249	AGO1/AGO2/ANP32B/CCNT1/CCNT2/CDC73/CTR9/DHX9/ELP2/ELP4/ERBB2/ERCC5/HNRNPU/NEDD4/PCF11/PKN2/RPAP2/RPRD1A/RPRD1B/SCAF4/SCAF8/SPTY2D1/STOM/TCERG1/URI1/UVSSA/WAC/WDR43/YTHDC2/ZNF326	30
down-regulated	GO:0004518	nuclease activity	78/4255	180/13859	0.000215311643984498	0.00786153824722273	0.0072306487787119	AEN/AGO2/AGO3/ANG/ANGEL1/ANGEL2/APEX1/APEX2/APLF/CNOT1/CNOT2/CNOT6/CNOT6L/CPSF3/DBR1/DCLRE1A/DCLRE1B/DCLRE1C/DCP2/DNA2/DNASE1L3/DNASE2/ENPP1/ERCC4/ERCC5/ERI1/ERI2/EXOG/EXOSC10/EXOSC2/EXOSC3/EXOSC9/FAN1/FANCM/FEN1/G3BP1/GEN1/HELZ2/KHNYN/LACTB2/MBD4/MGME1/N4BP1/N4BP2/NUDT12/PAN2/PAN3/PARN/PLSCR1/PNPT1/POLE/POLG/POP1/RAD1/RAD50/RAD51C/RBBP8/RCL1/RIDA/RNASE4/RNASEH1/RNASEH2A/RPP14/RPP30/SLFN12/SLFN13/TDP1/TOE1/TSEN2/TSN/TSNAX/WRN/XRCC3/XRN1/XRN2/ZC3H12C/ZC3H12D/ZRANB3	78
down-regulated	GO:0000049	tRNA binding	34/4255	65/13859	0.000223781410502627	0.00786153824722273	0.0072306487787119	AIMP1/ALKBH1/DARS2/DTD2/EIF2A/EIF2AK4/EIF2S3/EIF5B/GTSF1/IARS2/METTL1/NAT10/NEMF/NSUN2/NSUN3/NSUN6/QTRT2/SEPSECS/SLFN11/SLFN13/SSB/TERT/THG1L/THUMPD3/TRMT10A/TRMT10B/TRMT11/TRMT1L/TRMU/TRNT1/TYW5/XPO5/XPOT/YARS2	34
down-regulated	GO:0001098	basal transcription machinery binding	31/4255	58/13859	0.000252657419222812	0.00816588778928129	0.00751057423037076	AGO1/AGO2/AHR/AR/CDC73/CTR9/DHX9/ELP2/ELP4/ERCC4/ERCC5/ESR1/FBL/GTF2A1/HNRNPU/LLPH/NOP58/PCF11/RPRD1A/RPRD1B/SCAF4/SCAF8/TAF1/TCF4/TP53/URI1/UVSSA/WAC/WDR43/ZNF326/ZNHIT6	31
down-regulated	GO:0001099	basal RNA polymerase II transcription machinery binding	31/4255	58/13859	0.000252657419222812	0.00816588778928129	0.00751057423037076	AGO1/AGO2/AHR/AR/CDC73/CTR9/DHX9/ELP2/ELP4/ERCC4/ERCC5/ESR1/FBL/GTF2A1/HNRNPU/LLPH/NOP58/PCF11/RPRD1A/RPRD1B/SCAF4/SCAF8/TAF1/TCF4/TP53/URI1/UVSSA/WAC/WDR43/ZNF326/ZNHIT6	31
down-regulated	GO:0070034	telomerase RNA binding	14/4255	20/13859	0.000338535895368614	0.0105206539791477	0.00967637012673042	DCP2/DHX36/DKC1/EXOSC10/GAR1/HNRNPC/HNRNPU/NAF1/PARN/SNRPB/SNRPD3/TEP1/TERT/XRN1	14
down-regulated	GO:0031491	nucleosome binding	28/4255	52/13859	0.000423058745352018	0.0126604246757196	0.0116444239461413	ACTL6A/ARID1A/CHD1L/CHD4/EED/HDAC1/HMGN1/HMGN2/HMGN3/HMGN4/HNRNPC/HP1BP3/MBD2/MLLT10/MTA2/PARP1/RBBP4/RCC1/RNF168/RNF169/SAP30L/SMARCA5/SMARCC1/SMARCD2/SMARCE1/SSRP1/SUPT16H/SUPT6H	28
down-regulated	GO:0008175	tRNA methyltransferase activity	19/4255	32/13859	0.00072525030198034	0.0201563664940293	0.0185388154569889	METTL1/METTL8/NSUN2/NSUN3/NSUN4/NSUN6/TARBP1/THUMPD2/THUMPD3/TRDMT1/TRMO/TRMT10A/TRMT10B/TRMT13/TRMT1L/TRMT2B/TRMT44/TRMT5/TYW3	19
down-regulated	GO:0016896	RNA exonuclease activity, producing 5'-phosphomonoesters	22/4255	39/13859	0.000748379944085247	0.0201563664940293	0.0185388154569889	ANGEL1/ANGEL2/CNOT1/CNOT2/CNOT6/CNOT6L/CPSF3/DCP2/ERI1/ERI2/EXOSC10/EXOSC2/EXOSC3/EXOSC9/HELZ2/PAN2/PAN3/PARN/PNPT1/TOE1/XRN1/XRN2	22
down-regulated	GO:0043175	RNA polymerase core enzyme binding	22/4255	39/13859	0.000748379944085247	0.0201563664940293	0.0185388154569889	AGO1/AGO2/CDC73/CTR9/DHX9/ELP2/ELP4/ERBB2/ERCC5/HNRNPU/PCF11/RPAP2/RPRD1A/RPRD1B/SCAF4/SCAF8/SPTY2D1/URI1/UVSSA/WAC/WDR43/ZNF326	22
down-regulated	GO:0034061	DNA polymerase activity	17/4255	28/13859	0.000969861209689802	0.0247279154747869	0.0227434970364768	CHRAC1/DKC1/POLA1/POLD3/POLE/POLE2/POLE3/POLG/POLG2/POLH/POLI/POLK/POLN/PRIMPOL/TEP1/TERF1/TERT	17
down-regulated	GO:0004540	RNA nuclease activity	47/4255	103/13859	0.000979323385140076	0.0247279154747869	0.0227434970364768	AGO2/AGO3/ANG/ANGEL1/ANGEL2/APEX1/CNOT1/CNOT2/CNOT6/CNOT6L/CPSF3/DBR1/DCP2/ERI1/ERI2/EXOG/EXOSC10/EXOSC2/EXOSC3/EXOSC9/FEN1/HELZ2/KHNYN/LACTB2/N4BP1/NUDT12/PAN2/PAN3/PARN/PNPT1/POP1/RCL1/RIDA/RNASE4/RNASEH1/RNASEH2A/RPP14/RPP30/SLFN12/SLFN13/TOE1/TSEN2/TSNAX/XRN1/XRN2/ZC3H12C/ZC3H12D	47
down-regulated	GO:0016874	ligase activity	54/4255	122/13859	0.0010462576632513	0.0253848234417071	0.0233476880534721	AASDH/ACACB/ACSBG1/ACSBG2/ACSF2/ACSF3/ACSM2A/ACSM2B/ACSM3/ACSM6/ACSS3/ATG7/CAD/CPS1/CTPS1/CTPS2/DARS2/DIP2A/DPH6/GART/GATC/GCLC/GCLM/GLUL/GMPS/HLCS/IARS2/ITCH/LARS2/LIG1/LIG3/LIPT2/MARS2/MCCC1/MCCC2/MDM2/MTHFD1/NAE1/PAICS/PCCB/PFAS/QRSL1/RTCB/SUCLG2/TRIM25/TTLL3/TTLL4/TTLL5/UBA2/UBA5/UBA6/UBA7/WARS2/YARS2	54
down-regulated	GO:0001221	transcription coregulator binding	48/4255	106/13859	0.00106817326363619	0.0253848234417071	0.0233476880534721	AHR/AR/ATF7/CBX3/CCNT2/CHD4/CHD6/CIT/CNOT2/CTBP2/CTCF/CTNNB1/EED/EP300/ESR1/ETS1/EZH2/HDAC1/HDGF/HIF1A/JUND/LCOR/MAP3K7/MED1/MED6/MTF2/NEK6/NFE2L2/NR5A2/PER3/PPARA/RUNX3/RXRA/SIX1/SMAD3/SMAD4/SP1/STAT1/STAT6/STK36/SUZ12/TERT/TFAM/TRERF1/VGLL4/ZBTB16/ZNF618/ZNF644	48
down-regulated	GO:0004532	RNA exonuclease activity	22/4255	40/13859	0.00118437260802567	0.027342087636707	0.0251478815418383	ANGEL1/ANGEL2/CNOT1/CNOT2/CNOT6/CNOT6L/CPSF3/DCP2/ERI1/ERI2/EXOSC10/EXOSC2/EXOSC3/EXOSC9/HELZ2/PAN2/PAN3/PARN/PNPT1/TOE1/XRN1/XRN2	22
down-regulated	GO:0000030	mannosyltransferase activity	15/4255	24/13859	0.00127104198976336	0.027756808857535	0.0255293213306666	ALG11/ALG8/DPM1/DPY19L1/DPY19L2/DPY19L3/DPY19L4/PIGB/PIGM/POMT2/TMEM260/TMTC1/TMTC2/TMTC3/TMTC4	15
down-regulated	GO:0031492	nucleosomal DNA binding	15/4255	24/13859	0.00127104198976336	0.027756808857535	0.0255293213306666	ACTL6A/CHD4/HDAC1/HMGN1/HMGN2/HMGN3/HMGN4/HNRNPC/MBD2/MTA2/RBBP4/RCC1/SMARCC1/SMARCD2/SMARCE1	15
down-regulated	GO:1990841	promoter-specific chromatin binding	30/4255	60/13859	0.00134850176743767	0.0286734060023589	0.0263723614352077	DDX5/DHX9/DNMT1/ERCC3/ERCC4/EZH2/FOXO4/GADD45A/HDAC1/HNRNPU/IKZF3/IRF3/KDM1A/MED1/NIPBL/NUP98/POLR2A/PRDM1/PRDM15/RBL1/RBL2/SETDB1/SIRT1/SMAD3/STAT1/SUZ12/TP53/USP3/ZNF609/ZNF750	30
down-regulated	GO:0042162	telomeric DNA binding	20/4255	36/13859	0.00166660956231616	0.0345287314449092	0.0317577962481838	APEX1/HMBOX1/HNRNPA1/HNRNPA2B1/HNRNPD/NCL/POT1/PURA/RAD50/RPA1/RPA2/SMG1/TERF1/TERT/TP53BP1/UPF2/WRN/XRCC5/XRCC6/ZBTB10	20
down-regulated	GO:0000993	RNA polymerase II complex binding	19/4255	34/13859	0.00197574560450673	0.0391971310200316	0.0360515561492214	AGO1/AGO2/CDC73/CTR9/DHX9/ELP2/ELP4/ERCC5/HNRNPU/PCF11/RPRD1A/RPRD1B/SCAF4/SCAF8/URI1/UVSSA/WAC/WDR43/ZNF326	19
down-regulated	GO:0043021	ribonucleoprotein complex binding	66/4255	158/13859	0.001988963331462	0.0391971310200316	0.0360515561492214	ABCE1/CBX5/CCDC47/CKAP5/CPSF6/DDX17/DDX3X/DDX5/DERL3/DHX33/DHX9/DNAJC2/EFL1/EIF2A/EIF5AL1/ERI1/EZH2/FMR1/FXR1/G3BP1/GEMIN4/GEMIN5/GTPBP4/GUF1/HNRNPU/IMPACT/ITCH/LIN28A/LTN1/MAP3K20/MDM2/MRRF/MTIF2/MTOR/NAA15/NAA16/NEAT1/NEMF/NMD3/NPM1/NVL/PHF6/PIM1/PPIH/PRMT3/PTCD3/RBM23/RBM3/RBM39/RICTOR/RNF135/SECISBP2/SERBP1/SLFN12/SNRPA/SNRPB/SRP68/SRPRA/TMA16/UHMK1/UNG/UNK/USP16/WDR12/XPO5/YBX3	66
down-regulated	GO:0001223	transcription coactivator binding	21/4255	39/13859	0.00217148306540235	0.0417751980201215	0.0384227329366933	AHR/AR/ATF7/CCNT2/CIT/EP300/ESR1/HIF1A/MAP3K7/MED1/MED6/PPARA/SIX1/SMAD3/SMAD4/STAT1/STAT6/TERT/TFAM/TRERF1/VGLL4	21
