Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
prenatal-specific male-biased	GO:0043604	amide biosynthetic process	100/1116	153/2707	5.03416782587418e-10	9.26286879960849e-07	8.69586252869424e-07	RNF14/RPL26L1/MRPL43/MRPS35/MRPS24/RPL18/YBX1/ACSL4/FTSJ1/EIF2B3/NCK2/ACAT1/JMJD4/BZW1/DNAJC3/USP10/ASAH1/RPS16/MTPN/AIMP2/SLC1A1/C1QBP/MRPL27/PDHX/MRPL18/RPS12/ST8SIA4/NCBP2/MRPL3/EEF1B2/ZNF706/MTIF3/TSFM/MIF4GD/PPCS/MRPS12/NSUN5/LRRC47/RPL27/PDHA1/EEFSEC/SMPD2/BZW2/MRPL15/RSL24D1/METTL5/APP/MPC2/MRPL24/DEGS1/RPL32/MRPS28/UGCG/EIF3M/MRPL49/PELO/CNOT8/PINK1/EIF4A1/RPL29/B3GALT2/MRPL55/RCHY1/SLBP/RPL36AL/HACD1/NOLC1/SMPD1/MRPL16/POLR2G/MRPL1/PYM1/MRPL36/RPS21/PAIP1/CHCHD1/RPL38/EIF1/TRMT10C/RPL15/PDIK1L/TUFM/MRPS23/MRPS11/MRPL54/PTRH1/NANOS3/RPL12/YTHDF2/CNOT7/RPL39/MRPS18B/RPS18/MCTS1/MRPS17/MRPL20/MRPS6/PDF/MRPL46/MRPS21	100
prenatal-specific male-biased	GO:0006412	translation	85/1116	128/2707	3.4882566642609e-09	3.20919613112003e-06	3.01275220318534e-06	RNF14/RPL26L1/MRPL43/MRPS35/MRPS24/RPL18/YBX1/FTSJ1/EIF2B3/NCK2/JMJD4/BZW1/DNAJC3/USP10/RPS16/MTPN/AIMP2/C1QBP/MRPL27/MRPL18/RPS12/NCBP2/MRPL3/EEF1B2/ZNF706/MTIF3/TSFM/MIF4GD/MRPS12/NSUN5/LRRC47/RPL27/EEFSEC/BZW2/MRPL15/RSL24D1/METTL5/APP/MRPL24/RPL32/MRPS28/EIF3M/MRPL49/PELO/CNOT8/PINK1/EIF4A1/RPL29/MRPL55/RCHY1/SLBP/RPL36AL/NOLC1/MRPL16/POLR2G/MRPL1/PYM1/MRPL36/RPS21/PAIP1/CHCHD1/RPL38/EIF1/TRMT10C/RPL15/PDIK1L/TUFM/MRPS23/MRPS11/MRPL54/PTRH1/NANOS3/RPL12/YTHDF2/CNOT7/RPL39/MRPS18B/RPS18/MCTS1/MRPS17/MRPL20/MRPS6/PDF/MRPL46/MRPS21	85
prenatal-specific male-biased	GO:0043043	peptide biosynthetic process	86/1116	132/2707	1.14917318615363e-08	7.04826220840893e-06	6.61681824027406e-06	RNF14/RPL26L1/MRPL43/MRPS35/MRPS24/RPL18/YBX1/FTSJ1/EIF2B3/NCK2/JMJD4/BZW1/DNAJC3/USP10/RPS16/MTPN/AIMP2/SLC1A1/C1QBP/MRPL27/MRPL18/RPS12/NCBP2/MRPL3/EEF1B2/ZNF706/MTIF3/TSFM/MIF4GD/MRPS12/NSUN5/LRRC47/RPL27/EEFSEC/BZW2/MRPL15/RSL24D1/METTL5/APP/MRPL24/RPL32/MRPS28/EIF3M/MRPL49/PELO/CNOT8/PINK1/EIF4A1/RPL29/MRPL55/RCHY1/SLBP/RPL36AL/NOLC1/MRPL16/POLR2G/MRPL1/PYM1/MRPL36/RPS21/PAIP1/CHCHD1/RPL38/EIF1/TRMT10C/RPL15/PDIK1L/TUFM/MRPS23/MRPS11/MRPL54/PTRH1/NANOS3/RPL12/YTHDF2/CNOT7/RPL39/MRPS18B/RPS18/MCTS1/MRPS17/MRPL20/MRPS6/PDF/MRPL46/MRPS21	86
prenatal-specific male-biased	GO:1901566	organonitrogen compound biosynthetic process	177/1116	317/2707	1.72509822553033e-08	7.93545183743954e-06	7.44970049498758e-06	NDUFAB1/COX10/RNF14/ALAS1/B4GALT7/TBPL1/RPL26L1/MRPL43/ATG5/MRPS35/MRPS24/RPL18/YBX1/ACSL4/FTSJ1/EIF2B3/NCK2/ACAT1/ITM2A/CPOX/JMJD4/BZW1/ATG16L1/UPRT/TMEM14A/ACOT7/NDUFB7/PIGH/PIGU/SMS/PORCN/DNAJC3/USP10/TUSC3/ASAH1/RPS16/MTPN/AIMP2/SLC1A1/C1QBP/MRPL27/NDUFC1/PDHX/ALDH2/MRPL18/RPS12/DNPH1/ST8SIA4/NCBP2/ATP6V1A/MRPL3/EEF1B2/DGUOK/PARK7/SRM/SDHB/B4GALT2/NDUFA8/ZNF706/MTIF3/INHBA/TSFM/TM9SF2/MIF4GD/PPCS/NDUFA5/MRPS12/NSUN5/UCK1/LRRC47/RPL27/PDHA1/EEFSEC/SERINC3/RFK/SMPD2/ITM2C/BZW2/DPM2/MRPL15/RSL24D1/METTL5/NDUFB10/CLTC/APP/MPC2/MRPL24/DEGS1/GUK1/POMGNT2/RPL32/ENOPH1/NDUFS6/NDUFB11/MRPS28/NDUFB9/UGCG/EIF3M/MRPL49/NDUFC2/PELO/LPCAT1/PID1/CNOT8/GALNT14/PINK1/EIF4A1/RPL29/CMPK1/B3GALT2/MRPL55/RCHY1/ZDHHC3/SLBP/PIGX/NDUFS4/NUDT2/NDUFB6/RPL36AL/HACD1/NDUFB8/NOLC1/SMPD1/MRPL16/DOLPP1/POLR2G/LCMT2/B3GALNT1/MRPL1/PYM1/MRPL36/GPHN/RPS21/PAIP1/CHCHD1/RPL38/EIF1/XXYLT1/TRMT10C/RPL15/CHST2/PDIK1L/GAL3ST3/NDUFV2/TUFM/MRPS23/SLC35C1/MRPS11/MGAT4C/MRPL54/NDUFA12/SLC52A2/ATP6V0C/PTRH1/NANOS3/RPL12/CHSY3/YTHDF2/CNOT7/UBE2J1/RPL39/MRPS18B/TMSB4X/NAXD/CPTP/OST4/RPS18/MCTS1/MRPS17/MRPL20/NME2/MRPS6/NFS1/PDF/THTPA/MRPL46/MRPS21	177
prenatal-specific male-biased	GO:0043603	amide metabolic process	121/1116	205/2707	7.10207410141062e-08	2.29035046821359e-05	2.15015166953003e-05	RNF14/GLRX2/RPL26L1/MRPL43/MRPS35/MRPS24/RPL18/YBX1/PLPP1/ACSL4/FTSJ1/EIF2B3/NCK2/ACAT1/JMJD4/BZW1/ACOT7/HM13/DNAJC3/USP10/ASAH1/RPS16/PPP2R1A/MTPN/AIMP2/SLC1A1/C1QBP/MRPL27/CPE/PDHX/CMAS/MRPL18/RPS12/ST8SIA4/NCBP2/MRPL3/SPCS1/EEF1B2/RTN4/PARK7/GPAM/ZNF706/MTIF3/TSFM/TM9SF2/MIF4GD/PPCS/MRPS12/NSUN5/LRRC47/RPL27/PDHA1/EEFSEC/SMPD2/BZW2/MRPL15/RSL24D1/METTL5/SOD1/APP/MPC2/MRPL24/DEGS1/PSEN2/RPL32/YIPF5/MRPS28/UGCG/EIF3M/MRPL49/PELO/CNOT8/SPPL3/PINK1/EIF4A1/RPL29/B3GALT2/MRPL55/RCHY1/SLBP/RPL36AL/HACD1/NOLC1/SMPD1/SEC11C/MRPL16/POLR2G/MRPL1/TMED10/PYM1/MRPL36/RPS21/PRNP/PAIP1/CHCHD1/RPL38/EIF1/TRMT10C/RPL15/PDIK1L/TUFM/MRPS23/MRPS11/ATP6AP2/MRPL54/BACE1/PTRH1/NANOS3/RPL12/YTHDF2/CNOT7/RPL39/MRPS18B/RPS18/MCTS1/MRPS17/MRPL20/MRPS6/PDF/MRPL46/MRPS21	121
prenatal-specific male-biased	GO:0051603	proteolysis involved in protein catabolic process	100/1116	163/2707	7.46853413547909e-08	2.29035046821359e-05	2.15015166953003e-05	RHBDD2/MYLIP/PSMC4/RNF14/GABARAPL2/HERPUD1/PITHD1/TSG101/TOLLIP/UBE2D4/KEAP1/CHMP2B/CHMP5/EDEM2/NSFL1C/RBX1/LGMN/PSMB5/PSMA6/PSMA7/TRIB3/HM13/CHMP4B/PSMD10/NDFIP2/DNAJC3/PSMD7/STUB1/PPP2CB/SEC61B/PEX12/TNFAIP1/UBE2D3/FBXW7/KCTD10/RNF8/SKP1/CSNK1A1/PARK7/RNF19B/UCHL5/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF11/CLPP/DNAJB9/PSMA1/DDA1/ADRM1/CHMP2A/UBE2D2/TOR1A/PSMB7/DERL1/FAM8A1/COPS3/PSMA5/CHMP7/UBC/AMN1/ELOC/VPS37A/UBE2L6/PINK1/PSMB4/AMFR/SQSTM1/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/KBTBD6/MIDN/UBXN6/RNF187/KLHL15/KCTD13/CHMP6/MAGEF1/UBE2N/ZFAND2A/KCTD2/PSMD13/ZNRF1/UBQLN2/SUMO2/PSMD12/FBXL22/UBE2J1/PPP1R11/PSMB10/UBXN2B/ECSCR/CHMP4A/TAF9	100
prenatal-specific male-biased	GO:0007032	endosome organization	28/1116	33/2707	2.71125661119398e-07	6.0891801818371e-05	5.71644432402442e-05	VTA1/ATP6AP1/TSG101/RAB7A/CHMP2B/CHMP5/ATP6V1D/CHMP4B/RAB11A/VPS18/SNX3/ATP6V1A/ATP6V0B/RAB22A/ATP6V1F/CHMP2A/TMEM127/CHMP7/LAMTOR1/VPS37A/SQSTM1/AKTIP/CHMP6/ATP6AP2/VPS33B/ATP6V0C/RNASEK/CHMP4A	28
prenatal-specific male-biased	GO:0006518	peptide metabolic process	101/1116	168/2707	2.73417441482296e-07	6.0891801818371e-05	5.71644432402442e-05	RNF14/GLRX2/RPL26L1/MRPL43/MRPS35/MRPS24/RPL18/YBX1/FTSJ1/EIF2B3/NCK2/JMJD4/BZW1/HM13/DNAJC3/USP10/RPS16/MTPN/AIMP2/SLC1A1/C1QBP/MRPL27/CPE/MRPL18/RPS12/NCBP2/MRPL3/SPCS1/EEF1B2/RTN4/PARK7/ZNF706/MTIF3/TSFM/MIF4GD/MRPS12/NSUN5/LRRC47/RPL27/EEFSEC/BZW2/MRPL15/RSL24D1/METTL5/SOD1/APP/MRPL24/PSEN2/RPL32/YIPF5/MRPS28/EIF3M/MRPL49/PELO/CNOT8/SPPL3/PINK1/EIF4A1/RPL29/MRPL55/RCHY1/SLBP/RPL36AL/NOLC1/SEC11C/MRPL16/POLR2G/MRPL1/TMED10/PYM1/MRPL36/RPS21/PRNP/PAIP1/CHCHD1/RPL38/EIF1/TRMT10C/RPL15/PDIK1L/TUFM/MRPS23/MRPS11/ATP6AP2/MRPL54/BACE1/PTRH1/NANOS3/RPL12/YTHDF2/CNOT7/RPL39/MRPS18B/RPS18/MCTS1/MRPS17/MRPL20/MRPS6/PDF/MRPL46/MRPS21	101
prenatal-specific male-biased	GO:0016050	vesicle organization	58/1116	85/2707	2.97840334981163e-07	6.0891801818371e-05	5.71644432402442e-05	VTA1/TBPL1/DTNBP1/TRAPPC3/ATP6AP1/AP1M1/TSG101/RAB7A/SAR1A/CHMP2B/CHMP5/ATP6V1D/VTI1B/CHMP4B/RAB11A/VPS18/SNX3/ATP6V1A/ATP6V0B/STX12/RAB14/RAB22A/ATP6V1F/CHMP2A/BLOC1S1/TMEM127/RAB1A/PREB/YIPF5/SHROOM2/CHMP7/LAMTOR1/SEC24D/VPS37A/MFSD14A/ATP6V0D1/SQSTM1/HPS6/STX3/AKTIP/TMED10/AGFG1/CHMP6/AP3S1/ATP6AP2/VPS33B/ATP6V0C/BLOC1S4/INSIG1/BLOC1S3/BLOC1S2/TRAPPC4/ATP6V1G2/RNASEK/ARFGAP3/PDCD6/CHMP4A/TRAPPC2B	58
prenatal-specific male-biased	GO:0002181	cytoplasmic translation	24/1116	28/2707	1.419460257371e-06	0.000261180687356264	0.00024519308235219	RPL26L1/RPL18/YBX1/FTSJ1/EIF2B3/RPS16/RPS12/NCBP2/MIF4GD/RPL27/RPL32/EIF3M/EIF4A1/RPL29/SLBP/RPS21/PAIP1/RPL38/RPL15/RPL12/YTHDF2/RPL39/RPS18/MCTS1	24
prenatal-specific male-biased	GO:0007005	mitochondrion organization	80/1116	131/2707	2.15661016136813e-06	0.000360742063356123	0.000338660026297138	NDUFAB1/COX10/DCN/SLC30A9/BID/GABARAPL2/ATG5/ULK2/DYNLL1/TMEM14A/NDUFB7/TIMM13/TOMM22/PSMD10/ARMCX3/STUB1/ARMC1/PPP2CB/PDCD5/BBC3/NDUFC1/FBXW7/MTCH2/CAMKK2/WASF1/COX7A2L/PARK7/MFN2/NDUFA8/NDUFA5/MTX2/ARFIP2/COX16/IER3/MTCH1/RAP1GDS1/MAP1LC3B/NDUFB10/JTB/ATG3/CISD2/NDUFB11/NDUFB9/TIMM8B/NDUFC2/PID1/CXADR/MFSD14A/PINK1/CHCHD6/SQSTM1/COX7A1/NDUFAF2/SLC25A46/NDUFS4/GPER1/NDUFB6/GHITM/FUNDC2/MOAP1/NDUFB8/SDHAF2/UQCRFS1/PRELID1/TMEM126A/TMEM70/TOMM5/BOK/MIEF2/TMEM11/ATG9B/NDUFA12/APOO/BLOC1S2/FIS1/TOMM6/PET117/PISD/PGAM5/MARCKS	80
prenatal-specific male-biased	GO:0007033	vacuole organization	43/1116	61/2707	2.82600764083919e-06	0.000433321171595343	0.000406796363036589	GABARAPL2/ATG5/ATP6AP1/RAB7A/ULK2/CHMP2B/ATG16L1/CHMP5/NSFL1C/ATP6V1D/CHMP4B/VPS18/ATP6V1A/MFN2/ATP6V0B/STX12/RAB14/ATP6V1F/CHMP2A/ARFIP2/TBC1D14/CCDC115/RAB1A/MAP1LC3B/CREG1/ATG3/CHMP7/LAMTOR1/PINK1/MOAP1/AKTIP/FEZ2/RAB33B/CHMP6/ATG9B/ATP6AP2/VPS33B/ATP6V0C/UBQLN2/UBXN2B/RNASEK/TMEM199/CHMP4A	43
prenatal-specific male-biased	GO:0030163	protein catabolic process	111/1116	195/2707	3.29620121099321e-06	0.000466539248325193	0.000437981067792701	RHBDD2/MYLIP/PSMC4/RNF14/GABARAPL2/HERPUD1/ATG5/PITHD1/TSG101/RAB7A/TOLLIP/UBE2D4/KEAP1/CHMP2B/CHMP5/EDEM2/NSFL1C/RBX1/LGMN/PSMB5/PSMA6/PSMA7/TRIB3/HM13/CHMP4B/PSMD10/NDFIP2/DNAJC3/PSMD7/STUB1/PPP2CB/SEC61B/PEX12/TNFAIP1/UBE2D3/FBXW7/KCTD10/RNF8/SNX3/SKP1/CSNK1A1/PARK7/RNF19B/UCHL5/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF11/CLPP/DNAJB9/PSMA1/DDA1/ADRM1/CHMP2A/UBE2D2/CCDC115/TOR1A/PSMB7/DERL1/IER3/FAM8A1/COPS3/PSMA5/CHMP7/ADRA2A/UBC/AMN1/LPCAT1/ELOC/VPS37A/UBE2L6/PINK1/PSMB4/AMFR/SQSTM1/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/KBTBD6/MIDN/UBXN6/RNF187/KLHL15/KCTD13/CHMP6/MAGEF1/UBE2N/ZFAND2A/KCTD2/PJA1/PSMD13/ZNRF1/UBQLN2/SUMO2/PSMD12/FBXL22/UBE2J1/PPP1R11/PSMB10/UBXN2B/PISD/TMEM199/ECSCR/CHMP4A/DPP3/TAF9	111
prenatal-specific male-biased	GO:0009057	macromolecule catabolic process	135/1116	246/2707	4.16131081358079e-06	0.00054691513549919	0.000513436920683164	RHBDD2/MYLIP/PSMC4/RNF14/GABARAPL2/HERPUD1/ATG5/PITHD1/YBX1/TSG101/RAB7A/EXOSC5/TOLLIP/UBE2D4/KEAP1/CHMP2B/CHMP5/EDEM2/NSFL1C/RBX1/LGMN/PSMB5/PSMA6/PSMA7/TRIB3/HM13/CHMP4B/PSMD10/NDFIP2/DNAJC3/PSMD7/STUB1/PPP2CB/CACNG7/DDX49/SEC61B/PEX12/TNFAIP1/UBE2D3/FBXW7/ZPR1/KCTD10/RNF8/SNX3/SKP1/CSNK1A1/NCBP2/PARK7/RNF19B/UCHL5/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/ZCCHC17/RNF11/CLPP/DNAJB9/PSMA1/DDA1/ADRM1/CHMP2A/UBE2D2/CCDC115/TOR1A/PSMB7/DERL1/IER3/FAM8A1/COPS3/NT5C3B/PSMA5/CHMP7/ADRA2A/UBC/AMN1/PELO/LPCAT1/ELOC/CNOT8/VPS37A/UBE2L6/PINK1/PSMB4/AMFR/SQSTM1/SPSB3/ZYG11B/AGL/RCHY1/RNF180/CAMLG/PHAX/KBTBD6/MIDN/UBXN6/POLR2G/RNF187/SETMAR/PYM1/PAIP1/KLHL15/KCTD13/CHMP6/MAGEF1/HNRNPA0/UBE2N/ZFAND2A/EXOSC4/FUCA1/KCTD2/PJA1/PSMD13/ZNRF1/NANOS3/UBQLN2/SUMO2/PSMD12/FBXL22/YTHDF2/CNOT7/UBE2J1/NBDY/PPP1R11/PSMB10/UBXN2B/PISD/TMEM199/ECSCR/CHMP4A/DPP3/NORAD/TAF9	135
prenatal-specific male-biased	GO:0006364	rRNA processing	30/1116	39/2707	5.44403182873226e-06	0.000667801237657824	0.000626923244277167	TSR3/EXOSC5/SNU13/RPS16/DDX49/NPM3/EBNA1BP2/ERI3/MPHOSPH10/RIOK1/RPP40/SBDS/NSUN5/RPL27/PWP1/IMP4/METTL5/NHP2/DHX37/NOLC1/RPS21/RPP25/EXOSC4/NOP10/RBM34/YTHDF2/NOL7/BOP1/GTF2H5/ZNHIT3	30
prenatal-specific male-biased	GO:0019941	modification-dependent protein catabolic process	82/1116	138/2707	7.53020039899093e-06	0.000815033454949607	0.000765142963142051	MYLIP/PSMC4/RNF14/HERPUD1/TSG101/TOLLIP/UBE2D4/KEAP1/CHMP2B/CHMP5/NSFL1C/RBX1/PSMB5/PSMA6/PSMA7/TRIB3/CHMP4B/PSMD10/NDFIP2/PSMD7/STUB1/PPP2CB/PEX12/TNFAIP1/UBE2D3/FBXW7/KCTD10/RNF8/SKP1/CSNK1A1/PARK7/RNF19B/UCHL5/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF11/PSMA1/DDA1/ADRM1/CHMP2A/UBE2D2/PSMB7/COPS3/PSMA5/CHMP7/UBC/AMN1/ELOC/VPS37A/UBE2L6/PINK1/PSMB4/AMFR/SQSTM1/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/KBTBD6/RNF187/KLHL15/KCTD13/CHMP6/MAGEF1/UBE2N/ZFAND2A/KCTD2/PSMD13/ZNRF1/SUMO2/PSMD12/FBXL22/PPP1R11/PSMB10/UBXN2B/CHMP4A/TAF9	82
prenatal-specific male-biased	GO:0043632	modification-dependent macromolecule catabolic process	82/1116	138/2707	7.53020039899093e-06	0.000815033454949607	0.000765142963142051	MYLIP/PSMC4/RNF14/HERPUD1/TSG101/TOLLIP/UBE2D4/KEAP1/CHMP2B/CHMP5/NSFL1C/RBX1/PSMB5/PSMA6/PSMA7/TRIB3/CHMP4B/PSMD10/NDFIP2/PSMD7/STUB1/PPP2CB/PEX12/TNFAIP1/UBE2D3/FBXW7/KCTD10/RNF8/SKP1/CSNK1A1/PARK7/RNF19B/UCHL5/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF11/PSMA1/DDA1/ADRM1/CHMP2A/UBE2D2/PSMB7/COPS3/PSMA5/CHMP7/UBC/AMN1/ELOC/VPS37A/UBE2L6/PINK1/PSMB4/AMFR/SQSTM1/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/KBTBD6/RNF187/KLHL15/KCTD13/CHMP6/MAGEF1/UBE2N/ZFAND2A/KCTD2/PSMD13/ZNRF1/SUMO2/PSMD12/FBXL22/PPP1R11/PSMB10/UBXN2B/CHMP4A/TAF9	82
prenatal-specific male-biased	GO:0016072	rRNA metabolic process	33/1116	45/2707	1.0959360759038e-05	0.00100382429237066	0.000942377382025314	TSR3/EXOSC5/SNU13/RPS16/DDX49/SPIN1/NPM3/EBNA1BP2/ERI3/GTF3A/MPHOSPH10/RIOK1/RPP40/SBDS/NSUN5/RPL27/PWP1/IMP4/METTL5/NHP2/DHX37/PELO/NOLC1/RPS21/RPP25/EXOSC4/NOP10/RBM34/YTHDF2/NOL7/BOP1/GTF2H5/ZNHIT3	33
prenatal-specific male-biased	GO:0006511	ubiquitin-dependent protein catabolic process	81/1116	137/2707	1.12228234724436e-05	0.00100382429237066	0.000942377382025314	MYLIP/PSMC4/RNF14/HERPUD1/TSG101/TOLLIP/UBE2D4/KEAP1/CHMP2B/CHMP5/NSFL1C/RBX1/PSMB5/PSMA6/PSMA7/TRIB3/CHMP4B/PSMD10/NDFIP2/PSMD7/STUB1/PPP2CB/PEX12/TNFAIP1/UBE2D3/FBXW7/KCTD10/RNF8/SKP1/CSNK1A1/PARK7/RNF19B/UCHL5/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF11/PSMA1/DDA1/ADRM1/CHMP2A/UBE2D2/PSMB7/COPS3/PSMA5/CHMP7/AMN1/ELOC/VPS37A/UBE2L6/PINK1/PSMB4/AMFR/SQSTM1/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/KBTBD6/RNF187/KLHL15/KCTD13/CHMP6/MAGEF1/UBE2N/ZFAND2A/KCTD2/PSMD13/ZNRF1/SUMO2/PSMD12/FBXL22/PPP1R11/PSMB10/UBXN2B/CHMP4A/TAF9	81
prenatal-specific male-biased	GO:0006914	autophagy	72/1116	119/2707	1.14566902933608e-05	0.00100382429237066	0.000942377382025314	VTA1/DCN/GABARAPL2/ATG5/TSG101/RAB7A/TOLLIP/KEAP1/ULK2/RRAGB/CHMP2B/ATG16L1/CHMP5/NSFL1C/ATP6V1D/VTI1B/TRIB3/CHMP4B/USP10/STUB1/VPS18/RASIP1/PIK3R2/FBXW7/CAMKK2/ATP6V1A/PARK7/MFN2/RRAGC/ATP6V0B/STX12/TRIM32/INHBA/CISD1/CHMP2A/ARFIP2/TBC1D14/SNX14/RAB1A/MAP1LC3B/CLTC/CREG1/UFC1/ATG3/CISD2/CHMP7/SCOC/RRAGA/VPS37A/PINK1/ATP6V0D1/SQSTM1/TMEM74/FUNDC2/MOAP1/UBXN6/PAFAH1B2/FEZ2/RAB33B/CHMP6/BOK/ATG9B/ATP6V0C/UBQLN2/TRAPPC4/CALM1/ATP6V1G2/FIS1/UBXN2B/CPTP/PGAM5/CHMP4A	72
prenatal-specific male-biased	GO:0061919	process utilizing autophagic mechanism	72/1116	119/2707	1.14566902933608e-05	0.00100382429237066	0.000942377382025314	VTA1/DCN/GABARAPL2/ATG5/TSG101/RAB7A/TOLLIP/KEAP1/ULK2/RRAGB/CHMP2B/ATG16L1/CHMP5/NSFL1C/ATP6V1D/VTI1B/TRIB3/CHMP4B/USP10/STUB1/VPS18/RASIP1/PIK3R2/FBXW7/CAMKK2/ATP6V1A/PARK7/MFN2/RRAGC/ATP6V0B/STX12/TRIM32/INHBA/CISD1/CHMP2A/ARFIP2/TBC1D14/SNX14/RAB1A/MAP1LC3B/CLTC/CREG1/UFC1/ATG3/CISD2/CHMP7/SCOC/RRAGA/VPS37A/PINK1/ATP6V0D1/SQSTM1/TMEM74/FUNDC2/MOAP1/UBXN6/PAFAH1B2/FEZ2/RAB33B/CHMP6/BOK/ATG9B/ATP6V0C/UBQLN2/TRAPPC4/CALM1/ATP6V1G2/FIS1/UBXN2B/CPTP/PGAM5/CHMP4A	72
prenatal-specific male-biased	GO:0010498	proteasomal protein catabolic process	69/1116	114/2707	1.72642159327047e-05	0.00144391624164439	0.00135553006438126	RHBDD2/PSMC4/GABARAPL2/HERPUD1/PITHD1/KEAP1/EDEM2/NSFL1C/RBX1/PSMB5/PSMA6/PSMA7/TRIB3/HM13/PSMD10/PSMD7/STUB1/PPP2CB/SEC61B/PEX12/TNFAIP1/UBE2D3/FBXW7/KCTD10/SKP1/CSNK1A1/PARK7/UCHL5/FBXL5/UBE2B/KBTBD7/DNAJB9/PSMA1/DDA1/ADRM1/TOR1A/PSMB7/DERL1/FAM8A1/PSMA5/AMN1/PINK1/PSMB4/AMFR/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/KBTBD6/MIDN/UBXN6/RNF187/KLHL15/KCTD13/UBE2N/ZFAND2A/KCTD2/PSMD13/ZNRF1/UBQLN2/SUMO2/PSMD12/FBXL22/UBE2J1/PSMB10/UBXN2B/ECSCR/TAF9	69
prenatal-specific male-biased	GO:0042254	ribosome biogenesis	42/1116	62/2707	1.81705525179985e-05	0.00145364420143988	0.00136466254837691	TSR3/RPL26L1/NOP16/EXOSC5/SNU13/RPS16/DDX49/NPM3/C1QBP/PAK1IP1/RPS12/PNO1/EBNA1BP2/ERI3/GTF3A/MPHOSPH10/RIOK1/RPP40/SBDS/NSUN5/RPL27/ERAL1/PWP1/IMP4/RSL24D1/METTL5/NHP2/DHX37/NOLC1/RPS21/RPL38/ZNF622/RPP25/EXOSC4/NOP10/RBM34/YTHDF2/NOL7/MRPL20/BOP1/GTF2H5/ZNHIT3	42
prenatal-specific male-biased	GO:0034470	ncRNA processing	46/1116	71/2707	4.22590730783751e-05	0.00323986226934209	0.00304154118077252	TSR3/FTSJ1/EXOSC5/SNU13/INTS10/RPS16/DDX49/DUS4L/NPM3/PUS3/NCBP2/EBNA1BP2/ERI3/MPHOSPH10/RIOK1/RPP40/SBDS/NSUN5/RPL27/ANKRD16/PWP1/IMP4/METTL5/INTS12/NHP2/DHX37/TRUB1/NOLC1/LCMT2/TSEN34/RPS21/TRMT10C/CTU2/RPP25/EXOSC4/PRKRA/NOP10/RBM34/TDRD7/YRDC/YTHDF2/KTI12/NOL7/BOP1/GTF2H5/ZNHIT3	46
prenatal-specific male-biased	GO:0016236	macroautophagy	49/1116	78/2707	7.82968280380291e-05	0.00576264654359894	0.00540989872885919	VTA1/DCN/GABARAPL2/ATG5/TSG101/RAB7A/ULK2/CHMP2B/ATG16L1/CHMP5/NSFL1C/ATP6V1D/VTI1B/CHMP4B/STUB1/FBXW7/ATP6V1A/MFN2/ATP6V0B/STX12/CHMP2A/ARFIP2/TBC1D14/SNX14/RAB1A/MAP1LC3B/UFC1/ATG3/CHMP7/SCOC/VPS37A/PINK1/ATP6V0D1/SQSTM1/TMEM74/MOAP1/UBXN6/PAFAH1B2/FEZ2/RAB33B/CHMP6/ATG9B/ATP6V0C/UBQLN2/CALM1/ATP6V1G2/UBXN2B/PGAM5/CHMP4A	49
prenatal-specific male-biased	GO:0045333	cellular respiration	46/1116	73/2707	0.000116644790061476	0.00825486206588907	0.00774955872432721	NDUFAB1/COX10/BID/IDH3G/NDUFB7/ETFB/NDUFC1/COX6A1/NNT/DGUOK/COQ10B/COX7A2L/PARK7/MFN2/SDHB/NDUFA8/CISD1/CHCHD5/NDUFA5/COX4I1/PDHA1/BLOC1S1/UQCRC2/NDUFB10/NDUFS6/MDH2/NDUFB11/NDUFB9/NDUFC2/ME3/PINK1/COX7A1/NDUFS4/UQCRQ/NDUFB6/GHITM/NDUFB8/SDHAF2/UQCRFS1/PRELID1/C2orf69/NDUFV2/COX5A/UQCR10/NDUFA12/ARL2	46
prenatal-specific male-biased	GO:0032543	mitochondrial translation	30/1116	43/2707	0.0001295436527233	0.00866462956836102	0.00813424320462268	MRPL43/MRPS35/MRPS24/C1QBP/MRPL27/MRPL18/MRPL3/MTIF3/TSFM/MRPS12/MRPL15/MRPL24/MRPS28/MRPL49/MRPL55/MRPL16/MRPL1/MRPL36/CHCHD1/TRMT10C/TUFM/MRPS23/MRPS11/MRPL54/MRPS18B/MRPS17/MRPL20/MRPS6/MRPL46/MRPS21	30
