Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
prenatal-specific female-biased	GO:0051052	regulation of DNA metabolic process	23/430	79/2555	0.00405759776053288	0.0398997113119066	0.0350283847808858	BRCA1/POLQ/MAP3K4/CDC6/PARP4/FOXM1/RAD51AP1/RFC5/TIMELESS/INO80D/TEX15/DNA2/PIF1/TICRR/NAF1/CHEK1/DBF4B/WRN/E2F7/POLH/SMARCC1/ATAD5/PRKDC	23
prenatal-specific female-biased	GO:0010720	positive regulation of cell development	18/430	57/2555	0.00414157769866392	0.0404927968137941	0.035549060908231	ASPM/WDR62/AURKA/IL12RB1/ACIN1/GLI3/ASPA/VNN1/NR2E1/HDAC1/NOTCH2/TESPA1/CLEC7A/SMARCC1/STAT5B/LILRB4/XRCC2/PRKDC	18
prenatal-specific female-biased	GO:0060972	left/right pattern formation	9/430	21/2555	0.00437181573209925	0.0425010040773967	0.0373120876178566	DNAH11/NPHP3/DNAI1/STIL/NOTCH2/MNS1/ENKUR/RTTN/DYNC2H1	9
prenatal-specific female-biased	GO:1902107	positive regulation of leukocyte differentiation	10/430	25/2555	0.00488137200143218	0.0469215027778116	0.0411928908695667	IL12RB1/ACIN1/GLI3/VNN1/NOTCH2/TESPA1/SMARCC1/STAT5B/LILRB4/PRKDC	10
prenatal-specific female-biased	GO:1903708	positive regulation of hemopoiesis	10/430	25/2555	0.00488137200143218	0.0469215027778116	0.0411928908695667	IL12RB1/ACIN1/GLI3/VNN1/NOTCH2/TESPA1/SMARCC1/STAT5B/LILRB4/PRKDC	10
prenatal-specific male-biased	GO:0043604	amide biosynthetic process	95/1065	144/2555	1.27450275156843e-09	2.27881091980436e-06	2.16262993213506e-06	RNF14/RPL26L1/MRPL43/MRPS35/MRPS24/RPL18/YBX1/EIF2B3/NCK2/ACAT1/JMJD4/BZW1/DNAJC3/USP10/ASAH1/RPS16/MTPN/AIMP2/SLC1A1/C1QBP/MRPL27/PDHX/MRPL18/RPS12/ST8SIA4/NCBP2/MRPL3/EEF1B2/ZNF706/MTIF3/TSFM/MIF4GD/PPCS/MRPS12/NSUN5/LRRC47/RPL27/EEFSEC/SMPD2/BZW2/MRPL15/RSL24D1/METTL5/APP/MPC2/MRPL24/DEGS1/RPL32/MRPS28/UGCG/EIF3M/MRPL49/PELO/CNOT8/PINK1/EIF4A1/RPL29/B3GALT2/MRPL55/RCHY1/SLBP/RPL36AL/HACD1/NOLC1/SMPD1/MRPL16/POLR2G/MRPL1/PYM1/MRPL36/RPS21/PAIP1/CHCHD1/RPL38/EIF1/TRMT10C/RPL15/PDIK1L/TUFM/MRPS23/MRPS11/MRPL54/PTRH1/NANOS3/RPL12/YTHDF2/CNOT7/MRPS18B/RPS18/MRPS17/MRPL20/MRPS6/PDF/MRPL46/MRPS21	95
prenatal-specific male-biased	GO:0006412	translation	82/1065	121/2555	2.70948913077436e-09	2.42228328291228e-06	2.29878762042541e-06	RNF14/RPL26L1/MRPL43/MRPS35/MRPS24/RPL18/YBX1/EIF2B3/NCK2/JMJD4/BZW1/DNAJC3/USP10/RPS16/MTPN/AIMP2/C1QBP/MRPL27/MRPL18/RPS12/NCBP2/MRPL3/EEF1B2/ZNF706/MTIF3/TSFM/MIF4GD/MRPS12/NSUN5/LRRC47/RPL27/EEFSEC/BZW2/MRPL15/RSL24D1/METTL5/APP/MRPL24/RPL32/MRPS28/EIF3M/MRPL49/PELO/CNOT8/PINK1/EIF4A1/RPL29/MRPL55/RCHY1/SLBP/RPL36AL/NOLC1/MRPL16/POLR2G/MRPL1/PYM1/MRPL36/RPS21/PAIP1/CHCHD1/RPL38/EIF1/TRMT10C/RPL15/PDIK1L/TUFM/MRPS23/MRPS11/MRPL54/PTRH1/NANOS3/RPL12/YTHDF2/CNOT7/MRPS18B/RPS18/MRPS17/MRPL20/MRPS6/PDF/MRPL46/MRPS21	82
prenatal-specific male-biased	GO:0043043	peptide biosynthetic process	83/1065	125/2555	9.72055103703480e-09	5.79344841807274e-06	5.49808009533337e-06	RNF14/RPL26L1/MRPL43/MRPS35/MRPS24/RPL18/YBX1/EIF2B3/NCK2/JMJD4/BZW1/DNAJC3/USP10/RPS16/MTPN/AIMP2/SLC1A1/C1QBP/MRPL27/MRPL18/RPS12/NCBP2/MRPL3/EEF1B2/ZNF706/MTIF3/TSFM/MIF4GD/MRPS12/NSUN5/LRRC47/RPL27/EEFSEC/BZW2/MRPL15/RSL24D1/METTL5/APP/MRPL24/RPL32/MRPS28/EIF3M/MRPL49/PELO/CNOT8/PINK1/EIF4A1/RPL29/MRPL55/RCHY1/SLBP/RPL36AL/NOLC1/MRPL16/POLR2G/MRPL1/PYM1/MRPL36/RPS21/PAIP1/CHCHD1/RPL38/EIF1/TRMT10C/RPL15/PDIK1L/TUFM/MRPS23/MRPS11/MRPL54/PTRH1/NANOS3/RPL12/YTHDF2/CNOT7/MRPS18B/RPS18/MRPS17/MRPL20/MRPS6/PDF/MRPL46/MRPS21	83
prenatal-specific male-biased	GO:0051603	proteolysis involved in protein catabolic process	97/1065	153/2555	1.98813144223701e-08	8.88694754679942e-06	8.4338628549633e-06	RHBDD2/MYLIP/PSMC4/RNF14/GABARAPL2/HERPUD1/PITHD1/TSG101/TOLLIP/UBE2D4/KEAP1/CHMP2B/CHMP5/EDEM2/NSFL1C/RBX1/LGMN/PSMB5/PSMA6/PSMA7/TRIB3/HM13/CHMP4B/NDFIP2/DNAJC3/PSMD7/STUB1/PPP2CB/SEC61B/PEX12/TNFAIP1/UBE2D3/FBXW7/KCTD10/RNF8/SKP1/CSNK1A1/PARK7/RNF19B/UCHL5/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF11/CLPP/DNAJB9/PSMA1/DDA1/ADRM1/CHMP2A/UBE2D2/TOR1A/PSMB7/DERL1/FAM8A1/COPS3/PSMA5/CHMP7/UBC/AMN1/ELOC/VPS37A/UBE2L6/PINK1/PSMB4/AMFR/SQSTM1/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/KBTBD6/MIDN/UBXN6/RNF187/KCTD13/CHMP6/MAGEF1/UBE2N/ZFAND2A/KCTD2/PSMD13/ZNRF1/SUMO2/PSMD12/FBXL22/UBE2J1/PPP1R11/PSMB10/UBXN2B/ECSCR/CHMP4A/TAF9	97
prenatal-specific male-biased	GO:1901566	organonitrogen compound biosynthetic process	166/1065	297/2555	1.09955080072355e-07	3.93199366338743e-05	3.73152819108709e-05	NDUFAB1/COX10/RNF14/ALAS1/B4GALT7/TBPL1/RPL26L1/MRPL43/ATG5/MRPS35/MRPS24/RPL18/YBX1/EIF2B3/NCK2/ACAT1/CPOX/JMJD4/BZW1/ATG16L1/TMEM14A/ACOT7/NDUFB7/PIGH/PIGU/DNAJC3/USP10/TUSC3/ASAH1/RPS16/MTPN/AIMP2/SLC1A1/C1QBP/MRPL27/NDUFC1/PDHX/ALDH2/MRPL18/RPS12/DNPH1/ST8SIA4/NCBP2/ATP6V1A/MRPL3/EEF1B2/DGUOK/PARK7/SRM/SDHB/B4GALT2/NDUFA8/ZNF706/MTIF3/INHBA/TSFM/TM9SF2/MIF4GD/PPCS/NDUFA5/MRPS12/NSUN5/UCK1/LRRC47/RPL27/EEFSEC/SERINC3/RFK/SMPD2/ITM2C/BZW2/DPM2/MRPL15/RSL24D1/METTL5/NDUFB10/CLTC/APP/MPC2/MRPL24/DEGS1/GUK1/POMGNT2/RPL32/ENOPH1/NDUFS6/MRPS28/NDUFB9/UGCG/EIF3M/MRPL49/NDUFC2/PELO/LPCAT1/PID1/CNOT8/GALNT14/PINK1/EIF4A1/RPL29/CMPK1/B3GALT2/MRPL55/RCHY1/ZDHHC3/SLBP/PIGX/NDUFS4/NUDT2/NDUFB6/RPL36AL/HACD1/NDUFB8/NOLC1/SMPD1/MRPL16/DOLPP1/POLR2G/LCMT2/B3GALNT1/MRPL1/PYM1/MRPL36/GPHN/RPS21/PAIP1/CHCHD1/RPL38/EIF1/XXYLT1/TRMT10C/RPL15/CHST2/PDIK1L/GAL3ST3/NDUFV2/TUFM/MRPS23/SLC35C1/MRPS11/MGAT4C/MRPL54/NDUFA12/SLC52A2/ATP6V0C/PTRH1/NANOS3/RPL12/CHSY3/YTHDF2/CNOT7/UBE2J1/MRPS18B/NAXD/CPTP/OST4/RPS18/MRPS17/MRPL20/NME2/MRPS6/NFS1/PDF/THTPA/MRPL46/MRPS21	166
prenatal-specific male-biased	GO:0043603	amide metabolic process	115/1065	194/2555	2.16594151729245e-07	6.4545057215315e-05	6.125434606799e-05	RNF14/GLRX2/RPL26L1/MRPL43/MRPS35/MRPS24/RPL18/YBX1/PLPP1/EIF2B3/NCK2/ACAT1/JMJD4/BZW1/ACOT7/HM13/DNAJC3/USP10/ASAH1/RPS16/PPP2R1A/MTPN/AIMP2/SLC1A1/C1QBP/MRPL27/CPE/PDHX/CMAS/MRPL18/RPS12/ST8SIA4/NCBP2/MRPL3/SPCS1/EEF1B2/RTN4/PARK7/GPAM/ZNF706/MTIF3/TSFM/TM9SF2/MIF4GD/PPCS/MRPS12/NSUN5/LRRC47/RPL27/EEFSEC/SMPD2/BZW2/MRPL15/RSL24D1/METTL5/SOD1/APP/MPC2/MRPL24/DEGS1/PSEN2/RPL32/YIPF5/MRPS28/UGCG/EIF3M/MRPL49/PELO/CNOT8/SPPL3/PINK1/EIF4A1/RPL29/B3GALT2/MRPL55/RCHY1/SLBP/RPL36AL/HACD1/NOLC1/SMPD1/SEC11C/MRPL16/POLR2G/MRPL1/TMED10/PYM1/MRPL36/RPS21/PRNP/PAIP1/CHCHD1/RPL38/EIF1/TRMT10C/RPL15/PDIK1L/TUFM/MRPS23/MRPS11/MRPL54/BACE1/PTRH1/NANOS3/RPL12/YTHDF2/CNOT7/MRPS18B/RPS18/MRPS17/MRPL20/MRPS6/PDF/MRPL46/MRPS21	115
prenatal-specific male-biased	GO:0006518	peptide metabolic process	97/1065	159/2555	3.18720187302082e-07	8.14102421280175e-05	7.72596905159333e-05	RNF14/GLRX2/RPL26L1/MRPL43/MRPS35/MRPS24/RPL18/YBX1/EIF2B3/NCK2/JMJD4/BZW1/HM13/DNAJC3/USP10/RPS16/MTPN/AIMP2/SLC1A1/C1QBP/MRPL27/CPE/MRPL18/RPS12/NCBP2/MRPL3/SPCS1/EEF1B2/RTN4/PARK7/ZNF706/MTIF3/TSFM/MIF4GD/MRPS12/NSUN5/LRRC47/RPL27/EEFSEC/BZW2/MRPL15/RSL24D1/METTL5/SOD1/APP/MRPL24/PSEN2/RPL32/YIPF5/MRPS28/EIF3M/MRPL49/PELO/CNOT8/SPPL3/PINK1/EIF4A1/RPL29/MRPL55/RCHY1/SLBP/RPL36AL/NOLC1/SEC11C/MRPL16/POLR2G/MRPL1/TMED10/PYM1/MRPL36/RPS21/PRNP/PAIP1/CHCHD1/RPL38/EIF1/TRMT10C/RPL15/PDIK1L/TUFM/MRPS23/MRPS11/MRPL54/BACE1/PTRH1/NANOS3/RPL12/YTHDF2/CNOT7/MRPS18B/RPS18/MRPS17/MRPL20/MRPS6/PDF/MRPL46/MRPS21	97
prenatal-specific male-biased	GO:0002181	cytoplasmic translation	21/1065	23/2555	8.67201959305318e-07	0.000193819637904739	0.000183938099789496	RPL26L1/RPL18/YBX1/EIF2B3/RPS16/RPS12/NCBP2/MIF4GD/RPL27/RPL32/EIF3M/EIF4A1/RPL29/SLBP/RPS21/PAIP1/RPL38/RPL15/RPL12/YTHDF2/RPS18	21
prenatal-specific male-biased	GO:0007032	endosome organization	26/1065	31/2555	1.51059177339126e-06	0.000290775276574189	0.00027595063336724	VTA1/TSG101/RAB7A/CHMP2B/CHMP5/ATP6V1D/CHMP4B/RAB11A/VPS18/SNX3/ATP6V1A/ATP6V0B/RAB22A/ATP6V1F/CHMP2A/TMEM127/CHMP7/LAMTOR1/VPS37A/SQSTM1/AKTIP/CHMP6/VPS33B/ATP6V0C/RNASEK/CHMP4A	26
prenatal-specific male-biased	GO:0042254	ribosome biogenesis	42/1065	58/2555	1.6279938854345e-06	0.000290775276574189	0.00027595063336724	TSR3/RPL26L1/NOP16/EXOSC5/SNU13/RPS16/DDX49/NPM3/C1QBP/PAK1IP1/RPS12/PNO1/EBNA1BP2/ERI3/GTF3A/MPHOSPH10/RIOK1/RPP40/SBDS/NSUN5/RPL27/ERAL1/PWP1/IMP4/RSL24D1/METTL5/NHP2/DHX37/NOLC1/RPS21/RPL38/ZNF622/RPP25/EXOSC4/NOP10/RBM34/YTHDF2/NOL7/MRPL20/BOP1/GTF2H5/ZNHIT3	42
prenatal-specific male-biased	GO:0016050	vesicle organization	55/1065	82/2555	2.149129035735e-06	0.000290775276574189	0.00027595063336724	VTA1/TBPL1/DTNBP1/TRAPPC3/AP1M1/TSG101/RAB7A/SAR1A/CHMP2B/CHMP5/ATP6V1D/VTI1B/CHMP4B/RAB11A/VPS18/SNX3/ATP6V1A/ATP6V0B/STX12/RAB14/RAB22A/ATP6V1F/CHMP2A/BLOC1S1/TMEM127/RAB1A/PREB/YIPF5/CHMP7/LAMTOR1/SEC24D/VPS37A/MFSD14A/ATP6V0D1/SQSTM1/HPS6/STX3/AKTIP/TMED10/AGFG1/CHMP6/AP3S1/VPS33B/ATP6V0C/BLOC1S4/INSIG1/BLOC1S3/BLOC1S2/TRAPPC4/ATP6V1G2/RNASEK/ARFGAP3/PDCD6/CHMP4A/TRAPPC2B	55
prenatal-specific male-biased	GO:0030163	protein catabolic process	107/1065	184/2555	2.23292036231074e-06	0.000290775276574189	0.00027595063336724	RHBDD2/MYLIP/PSMC4/RNF14/GABARAPL2/HERPUD1/ATG5/PITHD1/TSG101/RAB7A/TOLLIP/UBE2D4/KEAP1/CHMP2B/CHMP5/EDEM2/NSFL1C/RBX1/LGMN/PSMB5/PSMA6/PSMA7/TRIB3/HM13/CHMP4B/NDFIP2/DNAJC3/PSMD7/STUB1/PPP2CB/SEC61B/PEX12/TNFAIP1/UBE2D3/FBXW7/KCTD10/RNF8/SNX3/SKP1/CSNK1A1/PARK7/RNF19B/UCHL5/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF11/CLPP/DNAJB9/PSMA1/DDA1/ADRM1/CHMP2A/UBE2D2/CCDC115/TOR1A/PSMB7/DERL1/IER3/FAM8A1/COPS3/PSMA5/CHMP7/ADRA2A/UBC/AMN1/LPCAT1/ELOC/VPS37A/UBE2L6/PINK1/PSMB4/AMFR/SQSTM1/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/KBTBD6/MIDN/UBXN6/RNF187/KCTD13/CHMP6/MAGEF1/UBE2N/ZFAND2A/KCTD2/PSMD13/ZNRF1/SUMO2/PSMD12/FBXL22/UBE2J1/PPP1R11/PSMB10/UBXN2B/PISD/TMEM199/ECSCR/CHMP4A/DPP3/TAF9	107
prenatal-specific male-biased	GO:0019941	modification-dependent protein catabolic process	80/1065	130/2555	2.27676391053616e-06	0.000290775276574189	0.00027595063336724	MYLIP/PSMC4/RNF14/HERPUD1/TSG101/TOLLIP/UBE2D4/KEAP1/CHMP2B/CHMP5/NSFL1C/RBX1/PSMB5/PSMA6/PSMA7/TRIB3/CHMP4B/NDFIP2/PSMD7/STUB1/PPP2CB/PEX12/TNFAIP1/UBE2D3/FBXW7/KCTD10/RNF8/SKP1/CSNK1A1/PARK7/RNF19B/UCHL5/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF11/PSMA1/DDA1/ADRM1/CHMP2A/UBE2D2/PSMB7/COPS3/PSMA5/CHMP7/UBC/AMN1/ELOC/VPS37A/UBE2L6/PINK1/PSMB4/AMFR/SQSTM1/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/KBTBD6/RNF187/KCTD13/CHMP6/MAGEF1/UBE2N/ZFAND2A/KCTD2/PSMD13/ZNRF1/SUMO2/PSMD12/FBXL22/PPP1R11/PSMB10/UBXN2B/CHMP4A/TAF9	80
prenatal-specific male-biased	GO:0043632	modification-dependent macromolecule catabolic process	80/1065	130/2555	2.27676391053616e-06	0.000290775276574189	0.00027595063336724	MYLIP/PSMC4/RNF14/HERPUD1/TSG101/TOLLIP/UBE2D4/KEAP1/CHMP2B/CHMP5/NSFL1C/RBX1/PSMB5/PSMA6/PSMA7/TRIB3/CHMP4B/NDFIP2/PSMD7/STUB1/PPP2CB/PEX12/TNFAIP1/UBE2D3/FBXW7/KCTD10/RNF8/SKP1/CSNK1A1/PARK7/RNF19B/UCHL5/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF11/PSMA1/DDA1/ADRM1/CHMP2A/UBE2D2/PSMB7/COPS3/PSMA5/CHMP7/UBC/AMN1/ELOC/VPS37A/UBE2L6/PINK1/PSMB4/AMFR/SQSTM1/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/KBTBD6/RNF187/KCTD13/CHMP6/MAGEF1/UBE2N/ZFAND2A/KCTD2/PSMD13/ZNRF1/SUMO2/PSMD12/FBXL22/PPP1R11/PSMB10/UBXN2B/CHMP4A/TAF9	80
prenatal-specific male-biased	GO:0006511	ubiquitin-dependent protein catabolic process	79/1065	129/2555	3.47892089705082e-06	0.000414687370928457	0.00039354529726638	MYLIP/PSMC4/RNF14/HERPUD1/TSG101/TOLLIP/UBE2D4/KEAP1/CHMP2B/CHMP5/NSFL1C/RBX1/PSMB5/PSMA6/PSMA7/TRIB3/CHMP4B/NDFIP2/PSMD7/STUB1/PPP2CB/PEX12/TNFAIP1/UBE2D3/FBXW7/KCTD10/RNF8/SKP1/CSNK1A1/PARK7/RNF19B/UCHL5/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/RNF11/PSMA1/DDA1/ADRM1/CHMP2A/UBE2D2/PSMB7/COPS3/PSMA5/CHMP7/AMN1/ELOC/VPS37A/UBE2L6/PINK1/PSMB4/AMFR/SQSTM1/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/KBTBD6/RNF187/KCTD13/CHMP6/MAGEF1/UBE2N/ZFAND2A/KCTD2/PSMD13/ZNRF1/SUMO2/PSMD12/FBXL22/PPP1R11/PSMB10/UBXN2B/CHMP4A/TAF9	79
prenatal-specific male-biased	GO:0009057	macromolecule catabolic process	130/1065	234/2555	5.11054844724333e-06	0.000571103788979442	0.000541987111641858	RHBDD2/MYLIP/PSMC4/RNF14/GABARAPL2/HERPUD1/ATG5/PITHD1/YBX1/TSG101/RAB7A/EXOSC5/TOLLIP/UBE2D4/KEAP1/CHMP2B/CHMP5/EDEM2/NSFL1C/RBX1/LGMN/PSMB5/PSMA6/PSMA7/TRIB3/HM13/CHMP4B/NDFIP2/DNAJC3/PSMD7/STUB1/PPP2CB/CACNG7/DDX49/SEC61B/PEX12/TNFAIP1/UBE2D3/FBXW7/ZPR1/KCTD10/RNF8/SNX3/SKP1/CSNK1A1/NCBP2/PARK7/RNF19B/UCHL5/RNF146/FBXL5/UCHL3/UBE2B/TRIM32/KBTBD7/ZCCHC17/RNF11/CLPP/DNAJB9/PSMA1/DDA1/ADRM1/CHMP2A/UBE2D2/CCDC115/TOR1A/PSMB7/DERL1/IER3/FAM8A1/COPS3/NT5C3B/PSMA5/CHMP7/ADRA2A/UBC/AMN1/PELO/LPCAT1/ELOC/CNOT8/VPS37A/UBE2L6/PINK1/PSMB4/AMFR/SQSTM1/SPSB3/ZYG11B/AGL/RCHY1/RNF180/CAMLG/PHAX/KBTBD6/MIDN/UBXN6/POLR2G/RNF187/SETMAR/PYM1/PAIP1/KCTD13/CHMP6/MAGEF1/HNRNPA0/UBE2N/ZFAND2A/EXOSC4/FUCA1/KCTD2/PSMD13/ZNRF1/NANOS3/SUMO2/PSMD12/FBXL22/YTHDF2/CNOT7/UBE2J1/PPP1R11/PSMB10/UBXN2B/PISD/TMEM199/ECSCR/CHMP4A/DPP3/NORAD/TAF9	130
prenatal-specific male-biased	GO:0006364	rRNA processing	30/1065	39/2555	7.06219817931491e-06	0.000742777079095003	0.000704907954492609	TSR3/EXOSC5/SNU13/RPS16/DDX49/NPM3/EBNA1BP2/ERI3/MPHOSPH10/RIOK1/RPP40/SBDS/NSUN5/RPL27/PWP1/IMP4/METTL5/NHP2/DHX37/NOLC1/RPS21/RPP25/EXOSC4/NOP10/RBM34/YTHDF2/NOL7/BOP1/GTF2H5/ZNHIT3	30
prenatal-specific male-biased	GO:0007033	vacuole organization	40/1065	57/2555	1.03692510751271e-05	0.00099501053227823	0.0009442817485179	GABARAPL2/ATG5/RAB7A/ULK2/CHMP2B/ATG16L1/CHMP5/NSFL1C/ATP6V1D/CHMP4B/VPS18/ATP6V1A/MFN2/ATP6V0B/STX12/RAB14/ATP6V1F/CHMP2A/ARFIP2/TBC1D14/CCDC115/RAB1A/MAP1LC3B/CREG1/ATG3/CHMP7/LAMTOR1/PINK1/MOAP1/AKTIP/FEZ2/RAB33B/CHMP6/ATG9B/VPS33B/ATP6V0C/UBXN2B/RNASEK/TMEM199/CHMP4A	40
prenatal-specific male-biased	GO:0006914	autophagy	69/1065	112/2555	1.11298717257073e-05	0.00099501053227823	0.0009442817485179	VTA1/DCN/GABARAPL2/ATG5/TSG101/RAB7A/TOLLIP/KEAP1/ULK2/CHMP2B/ATG16L1/CHMP5/NSFL1C/ATP6V1D/VTI1B/TRIB3/CHMP4B/USP10/STUB1/VPS18/RASIP1/PIK3R2/FBXW7/CAMKK2/ATP6V1A/PARK7/MFN2/RRAGC/ATP6V0B/STX12/TRIM32/INHBA/CISD1/CHMP2A/ARFIP2/TBC1D14/SNX14/RAB1A/MAP1LC3B/CLTC/CREG1/UFC1/ATG3/CISD2/CHMP7/SCOC/RRAGA/VPS37A/PINK1/ATP6V0D1/SQSTM1/TMEM74/MOAP1/UBXN6/PAFAH1B2/FEZ2/RAB33B/CHMP6/BOK/ATG9B/ATP6V0C/TRAPPC4/CALM1/ATP6V1G2/FIS1/UBXN2B/CPTP/PGAM5/CHMP4A	69
prenatal-specific male-biased	GO:0061919	process utilizing autophagic mechanism	69/1065	112/2555	1.11298717257073e-05	0.00099501053227823	0.0009442817485179	VTA1/DCN/GABARAPL2/ATG5/TSG101/RAB7A/TOLLIP/KEAP1/ULK2/CHMP2B/ATG16L1/CHMP5/NSFL1C/ATP6V1D/VTI1B/TRIB3/CHMP4B/USP10/STUB1/VPS18/RASIP1/PIK3R2/FBXW7/CAMKK2/ATP6V1A/PARK7/MFN2/RRAGC/ATP6V0B/STX12/TRIM32/INHBA/CISD1/CHMP2A/ARFIP2/TBC1D14/SNX14/RAB1A/MAP1LC3B/CLTC/CREG1/UFC1/ATG3/CISD2/CHMP7/SCOC/RRAGA/VPS37A/PINK1/ATP6V0D1/SQSTM1/TMEM74/MOAP1/UBXN6/PAFAH1B2/FEZ2/RAB33B/CHMP6/BOK/ATG9B/ATP6V0C/TRAPPC4/CALM1/ATP6V1G2/FIS1/UBXN2B/CPTP/PGAM5/CHMP4A	69
prenatal-specific male-biased	GO:0007005	mitochondrion organization	75/1065	124/2555	1.19545404874747e-05	0.00101784373293356	0.000965950840391443	NDUFAB1/COX10/DCN/SLC30A9/BID/GABARAPL2/ATG5/ULK2/DYNLL1/TMEM14A/NDUFB7/TIMM13/TOMM22/STUB1/ARMC1/PPP2CB/PDCD5/BBC3/NDUFC1/FBXW7/MTCH2/CAMKK2/WASF1/COX7A2L/PARK7/MFN2/NDUFA8/NDUFA5/MTX2/ARFIP2/COX16/IER3/MTCH1/RAP1GDS1/MAP1LC3B/NDUFB10/JTB/ATG3/CISD2/NDUFB9/TIMM8B/NDUFC2/PID1/CXADR/MFSD14A/PINK1/CHCHD6/SQSTM1/COX7A1/NDUFAF2/SLC25A46/NDUFS4/GPER1/NDUFB6/GHITM/MOAP1/NDUFB8/SDHAF2/UQCRFS1/PRELID1/TMEM126A/TMEM70/TOMM5/BOK/MIEF2/TMEM11/ATG9B/NDUFA12/BLOC1S2/FIS1/TOMM6/PET117/PISD/PGAM5/MARCKS	75
prenatal-specific male-biased	GO:0016072	rRNA metabolic process	33/1065	45/2555	1.43735119718435e-05	0.00116817451843892	0.00110861728701492	TSR3/EXOSC5/SNU13/RPS16/DDX49/SPIN1/NPM3/EBNA1BP2/ERI3/GTF3A/MPHOSPH10/RIOK1/RPP40/SBDS/NSUN5/RPL27/PWP1/IMP4/METTL5/NHP2/DHX37/PELO/NOLC1/RPS21/RPP25/EXOSC4/NOP10/RBM34/YTHDF2/NOL7/BOP1/GTF2H5/ZNHIT3	33
prenatal-specific male-biased	GO:0010498	proteasomal protein catabolic process	66/1065	107/2555	1.64418599796388e-05	0.00127817589754757	0.00121301044792575	RHBDD2/PSMC4/GABARAPL2/HERPUD1/PITHD1/KEAP1/EDEM2/NSFL1C/RBX1/PSMB5/PSMA6/PSMA7/TRIB3/HM13/PSMD7/STUB1/PPP2CB/SEC61B/PEX12/TNFAIP1/UBE2D3/FBXW7/KCTD10/SKP1/CSNK1A1/PARK7/UCHL5/FBXL5/UBE2B/KBTBD7/DNAJB9/PSMA1/DDA1/ADRM1/TOR1A/PSMB7/DERL1/FAM8A1/PSMA5/AMN1/PINK1/PSMB4/AMFR/SPSB3/ZYG11B/RCHY1/RNF180/CAMLG/KBTBD6/MIDN/UBXN6/RNF187/KCTD13/UBE2N/ZFAND2A/KCTD2/PSMD13/ZNRF1/SUMO2/PSMD12/FBXL22/UBE2J1/PSMB10/UBXN2B/ECSCR/TAF9	66
prenatal-specific male-biased	GO:0022613	ribonucleoprotein complex biogenesis	50/1065	78/2555	4.21201609057565e-05	0.00313795198747886	0.00297796927105612	TSR3/RPL26L1/NOP16/EXOSC5/GEMIN2/SNU13/RPS16/DDX49/NPM3/C1QBP/PAK1IP1/RPS12/PNO1/EBNA1BP2/ERI3/COIL/GTF3A/MPHOSPH10/RIOK1/RPP40/SBDS/NSUN5/AAR2/RPL27/ERAL1/PWP1/IMP4/RSL24D1/METTL5/GEMIN7/NHP2/EIF3M/DHX37/NOLC1/RPS21/RPL38/ZNF622/RPP25/EXOSC4/PRKRA/NOP10/TSSC4/RBM34/YTHDF2/NOL7/MRPL20/BOP1/GTF2H5/ZNHIT3/TAF9	50
prenatal-specific male-biased	GO:0034470	ncRNA processing	45/1065	69/2555	5.49390128104786e-05	0.00392923819620543	0.00372891320633648	TSR3/EXOSC5/SNU13/INTS10/RPS16/DDX49/DUS4L/NPM3/PUS3/NCBP2/EBNA1BP2/ERI3/MPHOSPH10/RIOK1/RPP40/SBDS/NSUN5/RPL27/ANKRD16/PWP1/IMP4/METTL5/INTS12/NHP2/DHX37/TRUB1/NOLC1/LCMT2/TSEN34/RPS21/TRMT10C/CTU2/RPP25/EXOSC4/PRKRA/NOP10/RBM34/TDRD7/YRDC/YTHDF2/KTI12/NOL7/BOP1/GTF2H5/ZNHIT3	45
prenatal-specific male-biased	GO:0016236	macroautophagy	48/1065	75/2555	6.39322153718863e-05	0.00439656927249741	0.00417241826637573	VTA1/DCN/GABARAPL2/ATG5/TSG101/RAB7A/ULK2/CHMP2B/ATG16L1/CHMP5/NSFL1C/ATP6V1D/VTI1B/CHMP4B/STUB1/FBXW7/ATP6V1A/MFN2/ATP6V0B/STX12/CHMP2A/ARFIP2/TBC1D14/SNX14/RAB1A/MAP1LC3B/UFC1/ATG3/CHMP7/SCOC/VPS37A/PINK1/ATP6V0D1/SQSTM1/TMEM74/MOAP1/UBXN6/PAFAH1B2/FEZ2/RAB33B/CHMP6/ATG9B/ATP6V0C/CALM1/ATP6V1G2/UBXN2B/PGAM5/CHMP4A	48
